Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
19061557,261,PPC360,KG,N,RHEINZINK 2000X1000X0.7FÖRPAT. BLÅ-GRÅ (1ST=10.08KG),10.08,N,J,N
19061558,281,PPC360,KG,N,PERF.PLÅT RZ 2000X1000X1.0 5/7CLASSIC VALSBLANK (1ST=7.776KG,7.78,N,J,N
19061563,27.5,PPD310,ST,N,GLIDKLAMMER RF RZ UTAN SKRUV(150ST) RHEINZINK,150,N,J,N
19061564,13.6,PPD310,ST,N,FAST KLAMMER RF RZ UTAN SKRUV(300ST) RHEINZINK,300,N,J,N
19061565,27.5,PPD310,ST,N,GLIDKLAMMER FÖRHÖJD RF RZUTAN SKRUV (150ST) RHEINZINK,150,N,J,N
19061566,13.6,PPD310,ST,N,FAST KLAMMER FÖRHÖJD RF RZUTAN SKRUV (300ST) RHEINZINK,300,N,J,N
19061567,836,PPD310,FRP,N,CLIPFIX LÖS SKRUV MAGNI 500STRHEINZINK,0,N,J,N
19061568,3940,PPD310,FRP,N,CLIPFIX BANDAD SKRUV RF 1000STRHEINZINK,0,N,J,N
19061569,179,PPC370,M2,N,AIR-Z STRUKTURMATTA (75KVM)RHEINZINK,15,N,J,N
19061570,593,PPC830,ST,N,GAVELBESLAG 110X130 2MSVART NCW PLÅT,0,N,J,N
19061571,593,PPC830,ST,N,GAVELBESLAG 110X130 2MVIT NCW PLÅT,0,N,J,N
19061572,593,PPC830,ST,N,GAVELBESLAG 110X130 2MSILVER NCW PLÅT,0,N,J,N
19061573,593,PPC830,ST,N,GAVELBESLAG 110X130 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061574,409,PPC830,ST,N,GAVELBESLAG 125X40 2MSVART NCW PLÅT,0,N,J,N
19061575,409,PPC830,ST,N,GAVELBESLAG 125X40 2MVIT NCW PLÅT,0,N,J,N
19061576,409,PPC830,ST,N,GAVELBESLAG 125X40 2MSILVER NCW PLÅT,0,N,J,N
19061577,409,PPC830,ST,N,GAVELBESLAG 125X40 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061578,409,PPC830,ST,N,GAVELBESLAG 125X40 2MMÖRKSILVER NCW PLÅT,0,N,J,N
19061579,409,PPC830,ST,N,GAVELBESLAG 110 2MSVART NCW PLÅT,0,N,J,N
19061580,409,PPC830,ST,N,GAVELBESLAG 110 2MVIT NCW PLÅT,0,N,J,N
19061581,409,PPC830,ST,N,GAVELBESLAG 110 2MSILVER NCW PLÅT,0,N,J,N
19061582,409,PPC830,ST,N,GAVELBESLAG 110 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061583,409,PPC830,ST,N,GAVELBESLAG 110 2MMÖRKSILVER NCW PLÅT,0,N,J,N
19061584,334,PPC830,ST,N,FOTPLÅT STD 134X65 2MSVART NCW PLÅT,0,N,J,N
19061585,334,PPC830,ST,N,FOTPLÅT STD 134X65 2MVIT NCW PLÅT,0,N,J,N
19061586,334,PPC830,ST,N,FOTPLÅT STD 134X65 2MSILVER NCW PLÅT,0,N,J,N
19061587,334,PPC830,ST,N,FOTPLÅT STD 134X65 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061588,334,PPC830,ST,N,FOTPLÅT STD 134X65 2MMÖRKSILVER NCW PLÅT,0,N,J,N
19061589,668,PPC830,ST,N,NOCKPLÅT EKO 115 2MSVART NCW PLÅT,0,N,J,N
19061590,793,PPC830,ST,N,NOCKPLÅT EKO 115 2MMÖRKRÖD NCW PLÅT,0,N,J,N
19061591,827,PPC830,ST,N,NOCKPLÅT EKO 165 2MSVART NCW PLÅT,0,N,J,N
19061592,827,PPC830,ST,N,NOCKPLÅT EKO 165 2MMÖRKRÖD NCW PLÅT,0,N,J,N
19061593,731,PPC830,ST,N,STÅNDSKIVA 150X137 2MSVART NCW PLÅT,0,N,J,N
19061594,731,PPC830,ST,N,STÅNDSKIVA 150X137 2MVIT NCW PLÅT,0,N,J,N
19061595,731,PPC830,ST,N,STÅNDSKIVA 150X137 2MSILVER NCW PLÅT,0,N,J,N
19061596,731,PPC830,ST,N,STÅNDSKIVA 150X137 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061597,843,PPC830,ST,N,RÄNNDALSPLÅT STD 2MSVART NCW PLÅT,0,N,J,N
19061598,843,PPC830,ST,N,RÄNNDALSPLÅT STD 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061599,626,PPC830,ST,N,GAVELBESLAG GT 2MSVART NCW PLÅT,0,N,J,N
19061600,626,PPC830,ST,N,GAVELBESLAG GT 2MVIT NCW PLÅT,0,N,J,N
19061601,726,PPC830,ST,N,SIDOPLÅT DUBBEL 2MSVART NCW PLÅT,0,N,J,N
19061602,726,PPC830,ST,N,SIDOPLÅT DUBBEL 2MVIT NCW PLÅT,0,N,J,N
19061603,180,PPC830,ST,N,UNDERBLECK 50 1.25MSVART NCW PLÅT,0,N,J,N
19061604,180,PPC830,ST,N,UNDERBLECK 50 1.25MVIT NCW PLÅT,0,N,J,N
19061605,284,PPC830,ST,N,UNDERBLECK 50 2MSVART NCW PLÅT,0,N,J,N
19061606,284,PPC830,ST,N,UNDERBLECK 50 2MVIT NCW PLÅT,0,N,J,N
19061607,192,PPC830,ST,N,UNDERBLECK 70 1.25MSVART NCW PLÅT,0,N,J,N
19061608,192,PPC830,ST,N,UNDERBLECK 70 1.25MVIT NCW PLÅT,0,N,J,N
19061609,309,PPC830,ST,N,UNDERBLECK 70 2MSVART NCW PLÅT,0,N,J,N
19061610,309,PPC830,ST,N,UNDERBLECK 70 2MVIT NCW PLÅT,0,N,J,N
19061611,205,PPC830,ST,N,UNDERBLECK 90 1.25MSVART NCW PLÅT,0,N,J,N
19061612,205,PPC830,ST,N,UNDERBLECK 90 1.25MVIT NCW PLÅT,0,N,J,N
19061613,330,PPC830,ST,N,UNDERBLECK 90 2MSVART NCW PLÅT,0,N,J,N
19061614,330,PPC830,ST,N,UNDERBLECK 90 2MVIT NCW PLÅT,0,N,J,N
19061615,222,PPC830,ST,N,UNDERBLECK 120 1.25MSVART NCW PLÅT,0,N,J,N
19061616,222,PPC830,ST,N,UNDERBLECK 120 1.25MVIT NCW PLÅT,0,N,J,N
19061617,355,PPC830,ST,N,UNDERBLECK 120 2MSVART NCW PLÅT,0,N,J,N
19061618,355,PPC830,ST,N,UNDERBLECK 120 2MVIT NCW PLÅT,0,N,J,N
19061619,238,PPC830,ST,N,UNDERBLECK 150 1.25MSVART NCW PLÅT,0,N,J,N
19061620,238,PPC830,ST,N,UNDERBLECK 150 1.25MVIT NCW PLÅT,0,N,J,N
19061621,384,PPC830,ST,N,UNDERBLECK 150 2MSVART NCW PLÅT,0,N,J,N
19061622,384,PPC830,ST,N,UNDERBLECK 150 2MVIT NCW PLÅT,0,N,J,N
19061623,255,PPC830,ST,N,UNDERBLECK 180 1.25MSVART NCW PLÅT,0,N,J,N
19061624,255,PPC830,ST,N,UNDERBLECK 180 1.25MVIT NCW PLÅT,0,N,J,N
19061625,405,PPC830,ST,N,UNDERBLECK 180 2MSVART NCW PLÅT,0,N,J,N
19061626,405,PPC830,ST,N,UNDERBLECK 180 2MVIT NCW PLÅT,0,N,J,N
19061627,268,PPC830,ST,N,UNDERBLECK 200 1.25MSVART NCW PLÅT,0,N,J,N
19061628,268,PPC830,ST,N,UNDERBLECK 200 1.25MVIT NCW PLÅT,0,N,J,N
19061629,426,PPC830,ST,N,UNDERBLECK 200 2MSVART NCW PLÅT,0,N,J,N
19061630,426,PPC830,ST,N,UNDERBLECK 200 2MVIT NCW PLÅT,0,N,J,N
19061631,192,PPC830,ST,N,ÖVERBLECK 50 1.25MSVART NCW PLÅT,0,N,J,N
19061632,192,PPC830,ST,N,ÖVERBLECK 50 1.25MVIT NCW PLÅT,0,N,J,N
19061633,309,PPC830,ST,N,ÖVERBLECK 50 2MSVART NCW PLÅT,0,N,J,N
19061634,309,PPC830,ST,N,ÖVERBLECK 50 2MVIT NCW PLÅT,0,N,J,N
19061635,205,PPC830,ST,N,ÖVERBLECK 70 1.25MSVART NCW PLÅT,0,N,J,N
19061636,205,PPC830,ST,N,ÖVERBLECK 70 1.25MVIT NCW PLÅT,0,N,J,N
19061637,330,PPC830,ST,N,ÖVERBLECK 70 2MSVART NCW PLÅT,0,N,J,N
19061638,330,PPC830,ST,N,ÖVERBLECK 70 2MVIT NCW PLÅT,0,N,J,N
19061639,217,PPC830,ST,N,ÖVERBLECK 90 1.25MSVART NCW PLÅT,0,N,J,N
19061640,217,PPC830,ST,N,ÖVERBLECK 90 1.25MVIT NCW PLÅT,0,N,J,N
19061641,351,PPC830,ST,N,ÖVERBLECK 90 2MSVART NCW PLÅT,0,N,J,N
19061642,351,PPC830,ST,N,ÖVERBLECK 90 2MVIT NCW PLÅT,0,N,J,N
19061643,234,PPC830,ST,N,ÖVERBLECK 120 1.25MSVART NCW PLÅT,0,N,J,N
19061644,234,PPC830,ST,N,ÖVERBLECK 120 1.25MVIT NCW PLÅT,0,N,J,N
19061645,380,PPC830,ST,N,ÖVERBLECK 120 2MSVART NCW PLÅT,0,N,J,N
19061646,380,PPC830,ST,N,ÖVERBLECK 120 2MVIT NCW PLÅT,0,N,J,N
19061647,251,PPC830,ST,N,ÖVERBLECK 150 1.25MSVART NCW PLÅT,0,N,J,N
19061648,251,PPC830,ST,N,ÖVERBLECK 150 1.25MVIT NCW PLÅT,0,N,J,N
19061649,401,PPC830,ST,N,ÖVERBLECK 150 2MSVART NCW PLÅT,0,N,J,N
19061650,401,PPC830,ST,N,ÖVERBLECK 150 2MVIT NCW PLÅT,0,N,J,N
19061652,426,PPC830,ST,N,ÖVERBLECK 180 2MSVART NCW PLÅT,0,N,J,N
19061653,268,PPC830,ST,N,ÖVERBLECK 180 1.25MVIT NCW PLÅT,0,N,J,N
19061654,526,PPC830,ST,N,FOTPLÅT STD ALU 134X65 2MSVART NCW PLÅT,0,N,J,N
19061655,526,PPC830,ST,N,FOTPLÅT STD ALU 134X65 2MVIT NCW PLÅT,0,N,J,N
19061656,760,PPC830,ST,N,GAVELBESLAG GT ALU 2MSVART NCW PLÅT,0,N,J,N
19061657,760,PPC830,ST,N,GAVELBESLAG GT ALU 2MVIT NCW PLÅT,0,N,J,N
19061658,1315,PPC830,ST,N,RÄNNDALSPLÅT STD ALU 2MSVART NCW PLÅT,0,N,J,N
19061659,1315,PPC830,ST,N,RÄNNDALSPLÅT STD ALU 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061660,893,PPC830,ST,N,SIDOPLÅT DUBBEL ALU 2MVIT NCW PLÅT,0,N,J,N
19061661,893,PPC830,ST,N,SIDOPLÅT DUBBEL ALU 2MSVART NCW PLÅT,0,N,J,N
19061662,768,PPC830,ST,N,STÅNDSKIVA ALU 150X137 2MSVART NCW PLÅT,0,N,J,N
19061663,768,PPC830,ST,N,STÅNDSKIVA ALU 150X137 2MVIT NCW PLÅT,0,N,J,N
19061664,768,PPC830,ST,N,STÅNDSKIVA ALU 150X137 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061665,1030,PPC830,ST,N,NOCKPLÅT EKO 165 2MTEGELRÖD NCW PLÅT,0,N,J,N
19061666,426,PPC830,ST,N,ÖVERBLECK 180 2MVIT NCW PLÅT,0,N,J,N
19061667,268,PPC830,ST,N,ÖVERBLECK 180 1.25MSVART NCW PLÅT,0,N,J,N
19061668,54.5,PPA330,ST,J,SVEPINFÄSTNING ALU TRÄSVART 01 PLANNJA,0,N,J,N
19061669,54.5,PPA330,ST,J,SVEPINFÄSTNING ALU TRÄVIT 80 PLANNJA,0,N,J,N
19061670,59.5,PPA330,ST,N,SVEPINFÄSTNING ALU TRÄMÖRKRÖD 22 PLANNJA,0,N,J,N
19061671,59.5,PPA330,ST,N,SVEPINFÄSTNING ALU TRÄMÖRKSILVER 15 PLANNJA,0,N,J,N
19061672,59.5,PPA330,ST,N,SVEPINFÄSTNING ALU TRÄMÖRKGRÅ 20 PLANNJA,0,N,J,N
19061673,59.5,PPA330,ST,J,SVEPINFÄSTNING ALU TRÄSILVERMET. 45 PLANNJA,0,N,J,N
19061675,714,PPC800,ST,N,TAKFOTSBESLAG 6701 GC 8-22°2M SVART PL01 PLANNJA,0,N,J,N
19061677,714,PPC800,ST,N,TAKFOTSBESLAG 6702 GC 23-45°2M SVART PL01 PLANNJA,0,N,J,N
19061704,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7BRUN NR 01 (1ST=4.75KG),4.75,N,J,N
19061705,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7ANTRACIT NR 02 (1ST=4.75KG),4.75,N,J,N
19061706,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7SVART NR 03 (1ST=4.75KG),4.75,N,J,N
19061707,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7TEGELRÖD NR 04 (1ST=4.75KG),4.75,N,J,N
19061708,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7OXIDRÖD NR 05 (1ST=4.75KG),4.75,N,J,N
19061709,310,PPC630,KG,N,ALU PREFA P.10 2500X1000X0.7MOSSGRÖN NR 06 (1ST=4.75KG),4.75,N,J,N
19061710,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7LJUSGRÅ NR 07 (1ST=4.75KG),4.75,N,J,N
19061711,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7ZINKGRÅ NR 08 (1ST=4.75KG),4.75,N,J,N
19061712,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7PREFAVIT NR 10 (1ST=4.75KG),4.75,N,J,N
19061713,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7NÖTBRUN NR 11 (1ST=4.75KG),4.75,N,J,N
19061714,310,PPC630,KG,N,ALU PREFA 2500X1000X0.7SILVERMET NR 12 (1ST=4.75KG),4.75,N,J,N
19061715,256,PPC630,KG,N,ALU PREFA 2500X1000X0.7MATTVALASD NR 13 (1ST=4.75KG),4.75,N,J,N
19061716,310,PPC630,KG,N,ALU PREFA P.10 2500X1000X0.7RENVIT NR 17 (1ST=4.75KG),4.75,N,J,N
19061717,310,PPC630,KG,J,ALU PREFA P.10 2500X1000X0.7MÖRKGRÅ NR 19 (1ST=4.75KG),4.75,N,J,N
19061718,310,PPC630,KG,N,ALU PREFA 2500X1000X0.7SVARTGRÅ NR 23 (1ST=4.75KG),4.75,N,J,N
19061719,384,PPC630,KG,N,ALU PREFA P.10 2500X1000X0.7STENGRÅ NR 43 (1ST=4.75KG),4.75,N,J,N
19061720,384,PPC630,KG,J,ALU PREFA 2500X1000X0.7BRONS NR 45 (1ST=4.75KG),4.75,N,J,N
19061721,384,PPC630,KG,N,ALU PREFA P.10 2500X1000X0.7PATINAGRÖN NR 46 (1ST=4.75KG),4.75,N,J,N
19061722,384,PPC630,KG,N,ALU PREFA P.10 2500X1000X0.7PATINAGRÅ NR 47 (1ST=4.75KG),4.75,N,J,N
19061723,301,PPC640,KG,N,ALU PREFA P.10 650X0.7 (250KG)BRUN NR 01 PREFA,0,N,J,N
19061724,301,PPC640,KG,J,ALU PREFA P.10 650X0.7 (250KG)ANTRACIT NR 02 PREFA,0,N,J,N
19061725,301,PPC640,KG,J,ALU PREFA P.10 650X0.7 (250KG)SVART NR 03 PREFA,0,N,J,N
19061726,301,PPC640,KG,J,ALU PREFA P.10 650X0.7 (250KG)TEGELRÖD NR 04 PREFA,0,N,J,N
19061727,301,PPC640,KG,J,ALU PREFA P.10 650X0.7 (250KG)OXIDRÖD NR 05 PREFA,0,N,J,N
19061728,301,PPC640,KG,J,ALU PREFA P.10 650X0.7 (250KG)LJUSGRÅ NR 07 PREFA,0,N,J,N
19061729,301,PPC640,KG,N,ALU PREFA P.10 650X0.7 (250KG)ZINKGRÅ NR 08 PREFA,0,N,J,N
19061730,301,PPC640,KG,N,ALU PREFA P.10 650X0.7 (250KG)PREFAVIT NR 10 PREFA,0,N,J,N
19061731,301,PPC640,KG,N,ALU PREFA P.10 650X0.7 (250KG)NÖTBRUN NR 11 PREFA,0,N,J,N
19061732,301,PPC640,KG,N,ALU PREFA 650X0.7 (250KG)SILVERMET NR 12 PREFA,0,N,J,N
19061733,378,PPC640,KG,N,ALU PREFA P.10 650X0.7 (250KG)PATINAGRÅ NR 47 PREFA,0,N,J,N
19061734,301,PPC640,KG,N,ALU PREFA P.10 1000X0.7 (250KGBRUN NR 01 PREFA,0,N,J,N
19061735,301,PPC640,KG,J,ALU PREFA P.10 1000X0.7 (250KGANTRACIT NR 02 PREFA,0,N,J,N
19061736,301,PPC640,KG,J,ALU PREFA P.10 1000X0.7 (250KGSVART NR 03 PREFA,0,N,J,N
19061737,301,PPC640,KG,N,ALU PREFA P.10 1000X0.7 (250KGTEGELRÖD NR 04 PREFA,0,N,J,N
19061738,301,PPC640,KG,J,ALU PREFA P.10 1000X0.7 (250KGOXIDRÖD NR 05 PREFA,0,N,J,N
19061739,301,PPC640,KG,J,ALU PREFA P.10 1000X0.7 (250KGLJUSGRÅ NR 07 PREFA,0,N,J,N
19061740,301,PPC640,KG,N,ALU PREFA P.10 1000X0.7 (250KGZINKGRÅ NR 08 PREFA,0,N,J,N
19061741,301,PPC640,KG,N,ALU PREFA 1000X0.7 (250KG)SILVERMET NR 12 PREFA,0,N,J,N
19061742,301,PPC640,KG,N,ALU PREFA P.10 1000X0.7 (250KGRENVIT NR 17 PREFA,0,N,J,N
19061743,301,PPC640,KG,J,ALU PREFA P.10 1000X0.7 (250KGMÖRKGRÅ NR 19 PREFA,0,N,J,N
19061744,301,PPC640,KG,N,ALU PREFA 1000X0.7 (250KG)SVARTGRÅ NR 23 PREFA,0,N,J,N
19061745,378,PPC640,KG,N,ALU PREFA P.10 1000X0.7 (250KGPATINAGRÅ NR 47 PREFA,0,N,J,N
19061746,146,PPC120,KG,N,ALU PLÅT SVART PL G30 1/2H2500X1250X0.8 (1ST=7.0 KG),7,N,J,N
19061831,2370,PPC200,ST,N,PERF.PLÅT VIT ALU2000X1000X1.0MM R3T5 (3.7KG/ST,0,N,J,N
19061834,209,PPB100,ST,N,SOLPANELFÄSTE STÄLLBARTBETONGPANNOR CW,0,N,J,N
19061835,259,PPB100,ST,N,SOLPANELFÄSTE STÄLLBART SVARTBETONGPANNOR CW,0,N,J,N
19061836,235,PPB100,ST,N,SOLPANELFÄSTE STÄLLBARTLERTEGELPANNOR CW,0,N,J,N
19061837,299,PPB100,ST,N,SOLPANELFÄSTE STÄLLBART SVARTLERTEGELPANNOR CW,0,N,J,N
19061838,141,PPB100,ST,N,SOLPANELFÄSTE STÄLLBARTPROF. PLÅT/SLÄTA TAK CW,0,N,J,N
19061839,191,PPB100,ST,N,SOLPANELFÄSTE STÄLLBART SVARTPROF. PLÅT/SLÄTA TAK CW,0,N,J,N
19061841,115,PPB570,ST,J,KOPPLING RÖR 42MM C/C 77MMVFZ ( KP4277 ) WELAND,0,N,J,N
19061847,62,PPB150,ST,J,LÅGFÄSTE 10° LÅGLUTANDE SYSTEMZM ( LL1005 ) WELAND,0,N,J,N
19061848,178,PPB150,ST,J,MITTFÄSTE 10° LÅGLUT. SYSTEMZM ( LL1010 ) WELAND,0,N,J,N
19061849,99,PPB150,ST,J,HÖGFÄSTE 10° LÅGLUTANDE SYSTEMZM ( LL1020 ) WELAND,0,N,J,N
19061850,374,PPC310,KG,N,KOPPAR PLÅT GLD 1000X0.6(500KG) RULLE,0,N,J,N
19061851,374,PPC310,KG,N,KOPPAR PLÅT GLD 1000X0.7(500KG) RULLE,0,N,J,N
19061852,374,PPC310,KG,N,KOPPAR PLÅT GLD 610X0.6(500KG) RULLE,0,N,J,N
19061853,367,PPC310,KG,N,KOPPAR PLÅT 1/2H 1000X0.6(500KG) RULLE,0,N,J,N
19061854,367,PPC310,KG,N,KOPPAR PLÅT 1/2H 1000X0.7(500KG) RULLE,0,N,J,N
19061979,133,PPC260,KG,N,RF PLÅT 1.4404 2B 1250X0.7(1000KG) RULLE,0,N,J,N
19061980,950,PPB150,SAT,J,SKRUVSATS 100ST SJÄLVG.6.3X51MM RF ( SS6510 ),0,N,J,N
19062013,617,PPC620,M2,J,ALU PLÅT FROST 610X0.8 (48.8M2SVART RAL9005 H41 8111,48.8,N,J,N
19062014,617,PPC620,M2,J,ALU PLÅT FROST 610X0.8 (48.8M2SILVER RAL9006 H41 8111,48.8,N,J,N
19062015,617,PPC620,M2,J,ALU PLÅT FROST 610X0.8 (48.8M2MÖRK SILVER RAL9007 H41 8111,48.8,N,J,N
19062016,617,PPC620,M2,J,ALU PLÅT FROST 610X0.8 (48.8M2MÖRKGRÅ RAL7043 H41 8111,48.8,N,J,N
19062017,617,PPC620,M2,J,ALU PLÅT FROST 610X0.8 (48.8M2TEGELRÖD RAL8004 H41 8111,48.8,N,J,N
19062018,617,PPC620,M2,J,ALU PLÅT FROST 610X0.8 (48.8M2MÖRKRÖD RAL3009 H41 8111,48.8,N,J,N
19062019,617,PPC620,M2,J,ALU PLÅT FROST 1250X0.8 (100M2SVART RAL9005 H41 8111,100,N,J,N
19062020,617,PPC620,M2,J,ALU PLÅT FROST 1250X0.8 (100M2SILVER RAL9006 H41 8111,100,N,J,N
19062021,617,PPC620,M2,J,ALU PLÅT FROST 1250X0.8 (100M2MÖRK SILVER RAL9007 H41 8111,100,N,J,N
19062022,617,PPC620,M2,J,ALU PLÅT FROST 1250X0.8 (100M2MÖRKGRÅ RAL7043 H41 8111,100,N,J,N
19062023,617,PPC620,M2,J,ALU PLÅT FROST 1250X0.8 (100M2TEGELRÖD RAL8004 H41 8111,100,N,J,N
19062024,617,PPC620,M2,J,ALU PLÅT FROST 1250X0.8 (100M2MÖRKRÖD RAL3009 H41 8111,100,N,J,N
19062025,617,PPC610,M2,J,ALU PLÅT FROST 2500X1250X0.8SVART RAL9005 H41 (3.125M2),3.13,N,J,N
19062026,617,PPC610,M2,J,ALU PLÅT FROST 2500X1250X0.8SILVER RAL9006 H41 (3.125M2),3.13,N,J,N
19062027,617,PPC610,M2,J,ALU PLÅT FROST 2500X1250X0.8MÖRK SILVER RAL9007 (3.125M2),3.13,N,J,N
19062028,617,PPC610,M2,J,ALU PLÅT FROST 2500X1250X0.8MÖRKGRÅ RAL7043 H41 (3.125M2),3.13,N,J,N
19062029,617,PPC610,M2,J,ALU PLÅT FROST 2500X1250X0.8TEGELRÖD RAL8004 H41 (3.125M2),3.13,N,J,N
19062030,617,PPC610,M2,J,ALU PLÅT FROST 2500X1250X0.8MÖRKRÖD RAL3009 H41 (3.125M2),3.13,N,J,N
19062031,63.5,PPC400,KG,N,ELFÖRZINKAD PLÅT 2500X1250X1.0 (1ST=25.0KG),25,N,J,N
19062051,159,PPB150,ST,J,PANNFÄSTE SOLSYSTEMKOMPLETT ZM ( PF1400 ),0,N,J,N
19062177,214,PPC380,KG,N,VM ZINK 2500X1000X1.0BLANK VM ZINK (1ST=18.0KG),18,N,J,N
19062178,264,PPC380,KG,N,VM ZINK 2500X1000X1.0QUARTZ VM ZINK (1ST=18.0KG),18,N,J,N
19062203,7,PPB150,ST,J,GUMMIBRICKA M10( GB5010 ),0,N,J,N
19062207,226,PPC370,KG,N,RHEINZINK 600X0.7 (100KG)CLASSIC VALSBLANK RHEINZINK,0,N,J,N
19062208,224,PPC370,KG,N,RHEINZINK 600X0.7 (500KG)CLASSIC VALSBLANK RHEINZINK,0,N,J,N
19062209,226,PPC370,KG,N,RHEINZINK 1000X0.7 (100KG)CLASSIC VALSBLANK RHEINZINK,0,N,J,N
19062210,224,PPC370,KG,N,RHEINZINK 1000X0.7 (500KG)CLASSIC VALSBLANK RHEINZINK,0,N,J,N
19062211,263,PPC370,KG,N,RHEINZINK 600X0.7 (100KG)FÖRPAT. BLÅ-GRÅ RHEINZINK,0,N,J,N
19062212,261,PPC370,KG,N,RHEINZINK 600X0.7 (500KG)FÖRPAT. BLÅ-GRÅ RHEINZINK,0,N,J,N
19062213,263,PPC370,KG,N,RHEINZINK 1000X0.7 (100KG)FÖRPAT. BLÅ-GRÅ RHEINZINK,0,N,J,N
19062214,261,PPC370,KG,N,RHEINZINK 1000X0.7 (500KG)FÖRPAT. BLÅ-GRÅ RHEINZINK,0,N,J,N
19062215,389,PPA190,ST,N,OMV.KUPA VMZ 100-76BLANK VM ZINK,0,N,J,N
19062729,424,PPC800,ST,N,TAKFOTSBESLAG 6609 HC 2MBRUNRÖD PL42 PLANNJA,0,N,J,N
19062730,424,PPC800,ST,J,TAKFOTSBESLAG 6609 HC 2MSVART PL01 PLANNJA,0,N,J,N
19062731,474,PPC800,ST,J,GAVELBESLAG 6624 HC 2MSVART PL01 PLANNJA,0,N,J,N
19062732,474,PPC800,ST,N,GAVELBESLAG 6624 HC 2MBRUNRÖD PL42 PLANNJA,0,N,J,N
19062733,474,PPC800,ST,N,GAVELBESLAG 6624 HC 2MVIT PL70 PLANNJA,0,N,J,N
19062734,626,PPC800,ST,J,NOCKPLÅT 160MM 6633 HC 2MSVART PL01 PLANNJA,0,N,J,N
19062735,626,PPC800,ST,N,NOCKPLÅT 160MM 6633 HC 2MBRUNRÖD PL42 PLANNJA,0,N,J,N
19062736,885,PPC800,ST,N,STÅNDSKIVA 6661 HC 2MVIT PL70 PLANNJA,0,N,J,N
19062737,550,PPC800,ST,N,GAVELBESLAG 2. 7435 HC 2MVIT PL70 PLANNJA,0,N,J,N
19062739,303,PPC800,ST,N,GAVELBESLAG 6626 HC 2MVIT PL70 PLANNJA,0,N,J,N
19062740,795,PPC820,ST,N,PLANNJA ROYAL 0.6 HC 1300SVART PL01 TB=1000,50,N,J,N
19062741,795,PPC820,ST,N,PLANNJA ROYAL 0.6 HC 1300BRUNRÖD PL42 TB=1000,50,N,J,N
19062742,1285,PPC820,ST,N,PLANNJA ROYAL 0.6 HC 2100SVART PL01 TB=1000,50,N,J,N
19062743,1285,PPC820,ST,N,PLANNJA ROYAL 0.6 HC 2100BRUNRÖD PL42 TB=1000,50,N,J,N
19062744,1775,PPC820,ST,N,PLANNJA ROYAL 0.6 HC 2900SVART PL01 TB=1000,50,N,J,N
19062745,1775,PPC820,ST,N,PLANNJA ROYAL 0.6 HC 2900BRUNRÖD PL42 TB=1000,50,N,J,N
19062746,562,PPC820,ST,N,PLANNJA REGENT 0.5 HC 1150SVART PL01 TB=1100,25,N,J,N
19062747,562,PPC820,ST,N,PLANNJA REGENT 0.5 HC 1150BRUNRÖD PL42 TB=1100,25,N,J,N
19062748,903,PPC820,ST,N,PLANNJA REGENT 0.5 HC 1850SVART PL01 TB=1100,25,N,J,N
19062749,903,PPC820,ST,N,PLANNJA REGENT 0.5 HC 1850BRUNRÖD PL42 TB=1100,25,N,J,N
19062750,925,PPC820,ST,N,PLANNJA REGENT 0.5 HC 2550SVART PL01 TB=1100,25,N,J,N
19062751,925,PPC820,ST,N,PLANNJA REGENT 0.5 HC 2550BRUNRÖD PL42 TB=1100,25,N,J,N
19062752,784,PPC810,ST,N,TRP 20-105 0.5 HC 2000SVART PL01 TB=1050,50,N,J,N
19062753,980,PPC810,ST,J,TRP 20-105 0.5 HC 2500SVART PL01 TB=1050,25,N,J,N
19062754,980,PPC810,ST,N,TRP 20-105 0.5 HC 2500MÖRKRÖD PL22 TB=1050,25,N,J,N
19062755,1180,PPC810,ST,J,TRP 20-105 0.5 HC 3000SVART PL01 TB=1050,25,N,J,N
19062756,1180,PPC810,ST,N,TRP 20-105 0.5 HC 3000MÖRKRÖD PL22 TB=1050,25,N,J,N
19062757,1180,PPC810,ST,N,TRP 20-105 0.5 HC 3000VIT PL70 TB=1050,50,N,J,N
19062758,1375,PPC810,ST,N,TRP 20-105 0.5 HC 3500SVART PL01 TB=1050,25,N,J,N
