Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
78754387,369,BF0110,ST,J,"DATORVÄSKA 14"" ROSA SLEEVEMETRO NEOPRENE GOLLA",0,N,N,N
78754390,1985,BF0110,ST,J,"DATORRYGGSÄCK 15,6"" 22,5LSVART BIZ2GO SAMSONITE",0,N,N,N
78754393,369,BF0110,ST,J,"DATORVÄSKA 15"" COFFEE SLEEVEMETRO NEOPRENE GOLLA",0,N,N,N
78754398,369,BF0110,ST,J,"DATORVÄSKA 14"" COFFEE SLEEVEMETRO NEOPRENE GOLLA",0,N,N,N
78754403,1585,BF0110,ST,J,"DATORRYGGSÄCK 17.3"" 28.5/32.5LSVART EVOSIGHT SAMSONITE",0,N,N,N
78754405,369,BF0110,ST,J,"DATORVÄSKA 13"" ROSA SLEEVEMETRO NEOPRENE GOLLA",0,N,N,N
78754407,1585,BF0110,ST,J,"DATORVÄSKA 17.3"" SVARTEVOSIGHT SAMSONITE",0,N,N,N
78754409,1340,BF0110,ST,J,"DATORRYGGSÄCK 15.6"" 16L BLÅSECURIPAK 2.0 SAMSONITE",0,N,N,N
78754415,1490,BF0110,ST,J,"DATORRYGGSÄCK 15.6"" 20.5LSVART EVOSIGHT SAMSONITE",0,N,N,N
78754417,2180,BF0110,ST,J,"DATORRYGGSÄCK 17,3"" 30/35LSVART BIZ2GO SAMSONITE",0,N,N,N
78754419,1490,BF0110,ST,J,"DATORVÄSKA 15.6"" SVARTEVOSIGHT SAMSONITE",0,N,N,N
78754421,369,BF0110,ST,J,"DATORVÄSKA 13"" COFFEE SLEEVEMETRO NEOPRENE GOLLA",0,N,N,N
78754423,1340,BF0110,ST,J,"DATORRYGGSÄCK 15.6"" 16L SVARTSECURIPAK 2.0 SAMSONITE",0,N,N,N
78754429,8575,BB0180,ST,N,KOMPOST ELEKTRISK KOLFIBERGRÅPRIME HOME REENCLE,0,N,N,N
78883997,569,BG0280,ST,J,GRILLÖVERDRAG SVART REGNFRAKKHELLE SUNWIND,0,N,N,N
78884051,2390,BH0180,ST,N,GASOLKÖK 1 BRÄNNARE VITPARKER SUNWIND,0,N,N,N
78884061,1270,BH0180,ST,N,GASBRÄNNARE 2 KW KOMBI SUNWIND,0,N,N,N
78884210,418,BH0180,ST,N,MUNKJÄRN 53 CM GROPA SUNWIND,0,N,N,N
78884212,276,BH0180,ST,N,TRÄKÅSA BERGTORA SUNWIND,0,N,N,N
78884214,650,BH0180,ST,N,SMÖRGÅSJÄRN 62 CM NISTESUNWIND,0,N,N,N
78884216,112,BH0180,ST,J,GRILLSPETT 45 CM 6 ST SPIDDSUNWIND,0,N,N,N
78884218,418,BH0180,ST,N,STEKPANNA 30 CM PANNEKAKASUNWIND,0,N,N,N
78884220,276,BH0180,ST,N,GRÖNSAKSKORG TILL KOKGROPSUNWIND,0,N,N,N
78884222,276,BH0180,ST,N,KYCKLINGHÅLLARE TILL KOKGROPSUNWIND,0,N,N,N
78884594,5525,BH0180,ST,J,GASOLKAMIN 4.2 KW SVART BLUEBELL CHIC SUNWIND,0,N,N,N
78884596,2250,BH0180,ST,N,GASOLKAMIN 4.2 KW SVARTWINDFLAME SUNWIND,0,N,N,N
78885326,25500,BH0180,ST,N,GASOLVÄRMARE VIT ECO SC30SUNWIND,0,N,N,N
78885328,19800,BH0180,ST,N,GASOLVÄRMARE VIT ECO SC18SUNWIND,0,N,N,N
78962519,7500,BA0310,ST,N,GASOLUGN FÖR INBYGGNAD 60 CMSVART CHEF SUNWIND,0,N,N,N
78962521,9500,BA0310,ST,N,KYLSKÅP 116 LITER 12/24 V VITMED FRYSFACK NOVA SUNWIND,0,N,N,N
78962523,3740,BA0310,ST,N,GASOLHÄLL 2 LÅGOR 30 CM SVARTCHEF 30 SUNWIND,0,N,N,N
78962525,11250,BA0310,ST,N,KYLSKÅP 132 LITER 12/24 V VITMED FRYSFACK NOVA SUNWIND,0,N,N,N
78962527,16250,BA0310,ST,N,GASOLUGN FÖR INBYGGNAD 60 CMROSTFRI EMOTION SUNWIND,0,N,N,N
78962529,8250,BA0310,ST,N,KYLSKÅP 70 LITER 12/24 V VITNOVA SUNWIND,0,N,N,N
78962531,7000,BA0310,ST,N,GASOLHÄLL 4 LÅGOR 60 CM SVARTPROLINE SUNWIND,0,N,N,N
78962533,13750,BA0310,ST,N,KYLSKÅP 222 LITER 12/24 V VITMED FRYSFACK NOVA SUNWIND,0,N,N,N
78965510,6200,BA0160,ST,N,INBYGGNADSUGN 60 CM ROSTFRICOB402X ELECTROLUX,0,N,N,N
78966245,1475,BD0130,ST,N,OZONEAIR PURIFY 30/60 TILLBEHÖ? 2 X HEPA-FILTER ? 2 X UV-LAM,0,N,N,N
78966247,13550,BD0130,ST,N,CLEAN 120? RENAR UPP TILL 120 M2 FRÅN D,0,N,N,N
78966249,1970,BD0130,ST,N,TILLBEHÖRSKIT-PURIFY 150? 2 X HEPA-FILTER ? 3 X UV-LAM,0,N,N,N
78966251,1150,BD0130,ST,N,SYREPLATTOR CLEAN 120 6-PACK? INNEHÅLLER 6 SYREPLATTOR ? S,0,N,N,N
78966253,7775,BD0130,ST,N,LUFTRENARE PURIFY 30? RENAR AKTIVT UPP TILL 30 M2,0,N,N,N
78966255,7500,BA0310,ST,N,KYLSKÅP 50 LITER 12/24 V VITNOVA SUNWIND,0,N,N,N
78966257,10200,BD0130,ST,N,LUFTRENARE PURIFY 60? RENAR AKTIVT UPP TILL 60 M2,0,N,N,N
78966259,6775,BD0130,ST,N,CLEAN 30? RENAR UPP TILL 30 M2 FRÅN DÅ,0,N,N,N
78966261,13550,BD0130,ST,N,LUFTRENARE PURIFY 150? RENAR AKTIVT UPP TILL 150 M,0,N,N,N
78966263,10200,BD0130,ST,N,CLEAN 60? RENAR UPP TILL 60 M2 FRÅN DÅ,0,N,N,N
79028276,13900,BA0140,ST,N,TVÄTTMASKIN 9 KG 1400 V/MINVIT WGG244FTSN BOSCH,0,J,N,N
79028280,13600,BA0140,ST,N,TORKTUMLARE VÄRMEPUMP 9 KG VITWQG245DBSN BOSCH,0,J,N,N
79028282,13500,BA0120,ST,J,FRYSSKÅP 186 CM HÖGER VITGSN36VWEP BOSCH,0,J,N,N
79028284,13550,BA0120,ST,N,FRYSSKÅP 186 CM HÖGER ROSTFRIGSN36VIEP BOSCH,0,J,N,N
79048609,6850,BG0230,ST,N,MATGRUPP 6 STOLAR SVART/BRUNLAMPEDUSA VENTURE DESIGN,0,N,N,N
79048645,2005,BG0230,ST,N,CAFÉSET BEIGE HOPFÄLLBARTTAO VENTURE DESIGN,0,N,N,N
79049490,4310,BG0280,ST,J,GASOLSKÅP 2 X 11 KG GALV KEEPSUNWIND,0,N,N,N
79049492,1640,BG0300,ST,J,KOMPOSTHÅLLARE 300 L SVARTECO MASTER SUNWIND,0,N,N,N
79049971,569,BG0280,ST,J,ÖVERDRAG TILL BÅLPANNA ASKSVART SUNWIND,0,N,N,N
79167799,122,BF0120,ST,N,LADDKABEL MAXI SWETRACK,0,J,N,N
79167801,122,BF0120,ST,N,KOPPLINGSKABEL LITE SWETRACK,0,J,N,N
79167803,1845,BF0120,ST,J,GPS-SPÅRARE BATTERIDRIVENMAXI+ SWETRACK,0,J,N,N
79167805,1230,BF0120,ST,J,GPS-SPÅRARE BATTERIDRIVENMAXI SWETRACK,0,J,N,N
79167807,984,BF0120,ST,J,GPS-SPÅRARE 9-90 V LITE+(GEN2)SWETRACK,0,J,N,N
79167809,736,BF0120,ST,J,GPS-SPÅRARE 9-90 V LITE (GEN2)SWETRACK,0,J,N,N
79251903,6825,BH0100,FRP,J,KOMRADIOPAKET / BYGGPAKET D300ZODIAC,0,N,N,N
79361025,1990,BA0310,ST,N,VATTENVÄRMARE 230 V ARNESUNWIND,0,N,N,N
79361028,9625,BA0310,ST,N,GASOLSPIS 4 LÅGOR 60 CM VITCHEF PRO SUNWIND,0,N,N,N
79361030,6250,BA0310,ST,N,BÄNKSPIS GAS 50 CM VITCUISINE SUNWIND,0,N,N,N
79361032,4990,BA0310,ST,N,GASOLHÄLL 4 LÅGOR 60 CM SVARTCHEF 60 SUNWIND,0,N,N,N
79361118,8725,BF0180,ST,N,ELSCOOTER GRÅ EM-KT4CEU-GSHARP,0,N,N,N
79373181,2875,BF0100,ST,N,SOUNDBAR 2.0.2 COMPAKT DOLBYATMOS. SHARP,0,N,N,N
79373183,4380,BF0100,ST,J,"32"" HD READY SHARP ANDROID TV?",0,N,N,N
79425676,313,BH0150,ST,J,"POOLSLANG Ø32 MM 6,6 M",0,N,N,N
79425680,222,BH0150,ST,J,DRÄNERINGSSLANG FÖR AVFUKTARE150 CM Ø14 MM EEESE,0,N,N,N
79430991,448,BH0150,ST,J,POOLTILLBEHÖR BASIS SET,0,N,N,N
79430993,91.5,BH0150,ST,J,BOTTENSNÄT FÖR POOL,0,N,N,N
79430995,153,BH0150,ST,J,TRIVAC BOTTOM CLEANER,0,N,N,N
79430997,183,BH0150,ST,J,FLEXIBEL KLORDISPENSER FÖR SMÅ,0,N,N,N
79430999,44.5,BH0150,ST,J,BLADNÄT FÖR POOL,0,N,N,N
79431003,124,BH0150,ST,J,FLEXIBEL KLORDISPENSER FÖR SMÅ,0,N,N,N
79441152,449,BH0150,ST,J,"LED POOL LIGHT W/MAGNET, MULTI",0,N,N,N
79504277,3580,BF0210,ST,N,"TV FINLUX 24"" ANDROID 12V/230V",0,J,N,N
79504279,5425,BF0210,ST,N,"TV FINLUX 43"" ANDROID 12V/230V",0,J,N,N
79504281,4250,BF0210,ST,N,"TV FINLUX 32"" ANDROID 12V/230V",0,J,N,N
79635365,2690,BG0300,ST,J,KOMPOSTKULA 180 L SVART/GRÖNNELSON GARDEN,0,N,N,N
79637659,2235,BG0280,FRP,J,RÖKUGN ELEKTRISK 1100 W PROMUURIKKA,0,N,N,N
79637661,20900,BG0280,FRP,N,STEKHÄLLSSET 120 CM GAS SVART120LL MUURIKKA,0,N,N,N
79637663,2605,BG0280,FRP,J,RÖKUGN ELEKTRISK 1200 W PROMUURIKKA,0,N,N,N
79637666,4160,BG0280,FRP,N,SIDOBORD TILL STEKHÄLL 100/1202 ST MUURIKKA,0,N,N,N
79637668,229,BG0280,FRP,J,SKYDDSÖVERDRAG ELRÖKUGN 1200 WSVART MUURIKKA,0,N,N,N
79637670,772,BG0280,FRP,J,ÖVERDRAG STEKHÄLLSSET 100/120SVART MUURIKKA,0,N,N,N
79637672,206,BG0280,FRP,J,SKYDDSÖVERDRAG ELRÖKUGN 1100 WSVART MUURIKKA,0,N,N,N
79637674,18150,BG0280,FRP,N,STEKHÄLLSSET 100 CM GAS SVART100LL MUURIKKA,0,N,N,N
79637677,1025,BG0280,FRP,N,LOCK MED TERMOMETER Ø48 CMMUURIKKA,0,N,N,N
79666747,84.5,BG0300,ST,J,"PLANTERINGSMATTA0,75X0,75 M",0,N,N,N
79667269,385,BF0170,ST,J,HÖRLURAR VIT TRÅDLÖSAWIRELESS SMARTLINE,0,N,N,N
79667271,789,BB0190,ST,J,INDUKTIONSPLATTA 2000 W SVARTIP-130373 EMERIO,0,N,N,N
79667273,671,BB0190,ST,J,KOKPLATTA DUBBEL 2500 W SVARTHP-114482.7 EMERIO,0,N,N,N
79667275,146,BF0170,ST,J,HÖRLURAR SVART TRÅDBUNDNASMARTLINE,0,N,N,N
79728245,464,BF0170,ST,J,HÖRLURAR SVART TRÅDLÖSAWIRELESS PRO SMARTLINE,0,N,N,N
79728247,315,BF0100,FRP,J,NÖDRADIO AM/FM RÖD BRIV,0,N,N,N
79811940,12750,BA0330,ST,N,HANDTORK ROSTFRI ST8500 ECOELSTAR,0,N,N,N
79811943,12100,BA0330,ST,N,HANDTORK ROSTFRI 9600 ELSTAR,0,N,N,N
79811945,453,BA0280,ST,N,KOLFILTER STANDARD MCFE06STELECTROLUX,0,N,N,N
79811947,12750,BA0330,ST,N,HANDTORK SVART ST8500 ECOELSTAR,0,N,N,N
79811949,12100,BA0330,ST,N,HANDTORK SVART 9600 ELSTAR,0,N,N,N
79811951,13700,BA0330,ST,N,HANDTORK ROSTFRI ST9500 ELSTAR,0,N,N,N
79811953,12100,BA0330,ST,N,HANDTORK VIT 9600 ELSTAR,0,N,N,N
79811955,10800,BA0330,ST,N,HANDTORK ROSTFRI TOP DRYERST940 ELSTAR,0,N,N,N
79811957,13550,BA0330,ST,N,HANDTORK SVART ST9500 ELSTAR,0,N,N,N
79811959,15200,BA0330,ST,N,HANDTORK ROSTFRI ST6500 QUICKELSTAR,0,N,N,N
79811961,291,BA0280,ST,N,KOLFILTER UNIVERSELLT MCFE46U1ELECTROLUX,0,N,N,N
79840112,1880,BF0170,ST,J,POLY VOYAGER LEGEND 50INUTI ÖRAT BLUETOOTH - TRÅDLÖS,0,J,N,N
79840114,1530,BF0170,ST,J,POLY VOYAGER LEGEND 30INUTI ÖRAT BLUETOOTH - TRÅDLÖS,0,J,N,N
79840116,2400,BF0170,ST,J,POLY VOYAGER LEGEND 50-MHEADSET UC,0,J,N,N
80101097,832,BF0160,ST,J,VÄGGLADDARE 2XUSB-C + 2XUSB-APD 100 W VIT SMARTLINE,0,N,N,N
80188565,154,BH0180,ST,J,ISDUBBAR MED VISSELPIPA BRIV,0,N,N,N
80188567,137,BH0180,ST,J,NÖDTÄLT BRIV,0,N,N,N
80188570,125,BH0180,ST,J,NÖDSOVSÄCK BRIV,0,N,N,N
80555007,1060,BF0220,ST,N,TANGENTBORD/MUS SET SIGNATUREMK650 LOGITECH,0,N,N,N
80555009,2915,BF0220,ST,J,TANGENTBORD/MUS SET MX KEYSLOGITECH,0,N,N,N
80555011,603,BF0220,ST,J,MUS HÖGER SIGNATURE M650 LARGELOGITECH,0,N,N,N
80555013,644,BF0220,ST,J,MUS VÄNSTER SIGNATURE M650LARGE LOGITECH,0,N,N,N
80555015,1555,BF0220,ST,J,TANGENTBORD/MUS SET MK850PERFORMANCE LOGITECH,0,N,N,N
80555016,601,BF0220,ST,J,TANGENTBORD/MUS SET MK270LOGITECH,0,N,N,N
80555018,849,BF0220,ST,J,TANGENTBORD/MUS SET MK540ADVANCED LOGITECH,0,N,N,N
80555020,479,BF0220,ST,J,PRESENTATIONSFJÄRRKONTROLLLASER R400 LOGITECH,0,N,N,N
80555023,7100,BF0220,ST,N,HEADSET BLUETOOTH ZONEWIRELESS 2 LOGITECH,0,N,N,N
80555026,851,BF0220,ST,J,MUS HÖGER ERGO M575 TRACKBALLLOGITECH,0,N,N,N
80555029,1665,BF0220,ST,N,TANGENTBORD ERGO K860 SPLITLOGITECH,0,N,N,N
80555031,968,BF0220,ST,N,TANGENTBORD ERGO WAVE KEYSLOGITECH,0,N,N,N
80555033,5000,BF0230,ST,J,HEADSET MED MOTTAGARE EVOLVE275 JABRA,0,N,N,N
80555035,3520,BF0220,ST,N,WEBBKAMERA 4K MX BRIO 705LOGITECH,0,N,N,N
80555037,3460,BF0230,ST,J,HEADSET MED MOTTAGARE EVOLVE265 MS STEREO JABRA,0,N,N,N
80555039,1670,BF0220,ST,N,MUS HÖGER MX VERTICAL LOGITECH,0,N,N,N
80555041,6850,BF0230,ST,J,HEADSET MED MOTTAGARE EVOLVE285 MS STEREO JABRA,0,N,N,N
80555043,1450,BF0220,ST,J,WEBBKAMERA 1080P BRIO 305LOGITECH,0,N,N,N
80555045,183,BF0220,ST,N,TRÅDLÖS MOTTAGARE UNIFYINGRECEIVER LOGITECH,0,N,N,N
80555047,1805,BF0220,ST,J,WEBBKAMERA 1080P BRIO 505LOGITECH,0,N,N,N
80555049,3030,BF0230,ST,J,HEADSET MED MOTTAGARE EVOLVE255 MS STEREO JABRA,0,N,N,N
80555051,1440,BF0220,ST,N,TANGENTBORD MX KEYS LOGITECH,0,N,N,N
80555053,204,BF0220,ST,J,TANGENTBORD K120 LOGITECH,0,N,N,N
80555055,696,BF0220,ST,J,TANGENTBORD SIGNATURE K650LOGITECH,0,N,N,N
80555057,1585,BF0220,ST,J,MUS HÖGER MX MASTER 3SLOGITECH,0,N,N,N
80555058,539,BF0220,ST,N,TANGENTBORD K270 LOGITECH,0,N,N,N
80555060,355,BF0220,ST,J,MUS HÖGER/VÄNSTER M240LOGITECH,0,N,N,N
80555098,1880,BF0220,ST,J,HEADSET MED MOTTAGARE ZONE 305LOGITECH,0,N,N,N
80592560,532,BA0270,ST,J,KOKPLATTA DUBBEL 2300 W VITNEDIS,0,J,N,N
80805947,12900,BA0190,ST,N,FRYSSKÅP 186 CM VÄNSTERROSTFRI EUT6NE28X1 ELECTROLUX,0,N,N,N
80805951,736,BF0160,ST,J,POWERBANK QI2 15W/20W GRÅ5000 MAH SMARTLINE,0,N,N,N
80805953,10550,BA0190,ST,N,FRYSSKÅP 186 CM VÄNSTER VITEUT6NE28W1 ELECTROLUX,0,N,N,N
80922810,389,BH0200,ST,J,STEKPANNA Ø 21 CM CAMPFIREPRIMUS,0,N,N,N
80922812,297,BH0200,ST,J,KAFFEPANNA 1.5 LITER LITECHPRIMUS,0,N,N,N
80922814,468,BH0200,ST,J,KOKKÄRL 5 LITER CAMPFIREPRIMUS,0,N,N,N
80922816,724,BH0200,ST,J,LYKTA MICRON LANTERNA PRIMUS,0,N,N,N
80922818,3430,BH0200,ST,J,CAMPINGKÖK 3000/3900 W ALIKAPRIMUS,0,N,N,N
80922820,395,BH0200,ST,J,KOKKÄRL 3 LITER CAMPFIREPRIMUS,0,N,N,N
80922822,414,BH0200,ST,J,GASBRÄNNARE MED PIEZOTÄNDNING2200 W FRIGG PRIMUS,0,N,N,N
80922824,2180,BH0200,ST,J,CAMPINGKÖK 2X3000 W KINJIAPRIMUS,0,N,N,N
80922826,670,BH0200,ST,J,GASOLVÄRMARE 0-2500 W LOKEPRIMUS,0,N,N,N
80922828,1975,BH0200,ST,J,CAMPINGKÖK 2X3360 W ATLE IIPRIMUS,0,N,N,N
80922830,108,BH0200,ST,J,TALLRIK 21 CM CAMPFIRE PRIMUS,0,N,N,N
80922832,231,BH0200,ST,J,GASBRÄNNARE 2800 W MIMER STOVEPRIMUS,0,N,N,N
80922834,2350,BH0200,ST,J,GRILL BÄRBAR 2500 W KUCHOMAPRIMUS,0,N,N,N
80922836,108,BH0200,ST,J,SKÅL SMALL 0.6 LITER CAMPFIREPRIMUS,0,N,N,N
80922838,717,BH0200,ST,N,STORMKÖK MIMER STOVE KIT IIPRIMUS,0,N,N,N
81058490,1520,BC0100,ST,N,RAKAPPARAT 5000 SERIESS5887/10 PHILIPS,0,N,N,N
81058492,1200,BC0100,ST,N,RAKAPPARAT RX7 ULTIMATE SERIESXR1600 REMINGTON,0,N,N,N
81058494,609,BC0100,ST,N,RAKAPPARAT 1000 SERIESS1142/00 PHILIPS,0,N,N,N
81058496,911,BC0100,ST,N,RAKAPPARAT 3000X SERIESX3051/00 PHILIPS,0,N,N,N
812393,495,BF0120,ST,J,PARKERINGSSKIVA ELEKTRONISKSVART PARK MICRO NEEDIT,0,N,N,N
81283493,5675,BA0160,ST,N,INBYGGNADSMIKRO 17 L 800 WSVART LMF2171TEK ELECTROLUX,0,N,N,N
81283495,8750,BA0160,ST,N,INDUKTIONSHÄLL 80 CM SVART H2HHOB850MF ELECTROLUX,0,N,N,N
81283497,2090,BB0150,ST,N,AIRFRYER 5 L 1500 W SVARTEAF5B ELECTROLUX,0,N,N,N
81283499,5100,BA0160,ST,N,INBYGGNADSUGN 60 CM SVARTBOC002EK ELECTROLUX,0,N,N,N
81283501,6525,BB0150,ST,N,KÖKSASSISTENT 1200 W SVART /ROSTFRI E6KM1-8BPT ELECTROLUX,0,N,N,N
81283503,5575,BA0160,ST,N,INDUKTIONSHÄLL MED RAM 60 CMSVART H2H HOI630MX ELECTROLUX,0,N,N,N
81283505,5050,BA0160,ST,N,SPISFLÄKT INTEGRERAD 54 CMROSTFRI H2H LFG716X ELECTROLUX,0,N,N,N
81283507,3280,BA0160,ST,N,INDUKTIONSHÄLL 30 CM SVARTHOI336F ELECTROLUX,0,N,N,N
81283509,8625,BA0160,ST,N,INBYGGNADSUGN 60 CM SVARTCOP822B ELECTROLUX,0,N,N,N
81283511,9050,BA0200,ST,N,TVÄTTMASKIN TOPPMATAD 7 KGEW7T673L1L ELECTROLUX,0,N,N,N
81283513,6000,BA0160,ST,N,SPISFLÄKT VÄGGHÄNGD 60 CMROSTFRI LFT426X ELECTROLUX,0,N,N,N
81283515,7425,BA0160,ST,N,INDUKTIONSHÄLL 60 CM SVART H2HREPTÅLIG HOB650MC ELECTROLUX,0,N,N,N
81283517,6625,BA0160,ST,N,SPISFLÄKT VÄGGHÄNGD 90 CMROSTFRI LFT429X ELECTROLUX,0,N,N,N
81283519,7225,BA0160,ST,N,INBYGGNADSUGN 60 CM VITCOB402V ELECTROLUX,0,N,N,N
81283521,17050,BA0160,ST,N,INDUKTIONSHÄLL 70 CM INBYGGDFLÄKT HHHB760S ELECTROLUX,0,N,N,N
81283523,915,BB0150,ST,N,STEAMER 1400 W GRÅ E7HS2-6UGELECTROLUX,0,N,N,N
81283525,3580,BB0130,ST,N,DAMMSUGARE BLÅ EB81U1LDBELECTROLUX,0,N,N,N
81303947,11150,BA0170,ST,N,SPIS GLASKERAMIKHÄLL 60 CM VIT400 V LKR64004SW ELECTROLUX,0,N,N,N
81303949,12100,BA0190,ST,N,KYL/FRYS LNT3LE3W1L 175 CMVIT VÄNSTER ELECTROLUX,0,N,N,N
81303951,12100,BA0190,ST,N,KYL/FRYS LNT3LE3W1R 175 CMVIT HÖGER ELECTROLUX,0,N,N,N
81303953,11600,BA0190,ST,N,KYLSKÅP 175 CM VÄNSTER VITLRC4AE3W1L ELECTROLUX,0,N,N,N
81303955,11600,BA0190,ST,N,KYLSKÅP 175 CM HÖGER VITLRC4AE3W1R ELECTROLUX,0,N,N,N
81303957,11150,BA0170,ST,N,SPIS GLASKERAMIKHÄLL 60 CM VIT230 V LKR64004NW ELECTROLUX,0,N,N,N
81303959,12700,BA0190,ST,N,KYLSKÅP 175 CM HÖGER ROSTFRILRC4DE3X1 ELECTROLUX,0,N,N,N
81303961,10850,BA0170,ST,J,SPIS GLASKERAMIKHÄLL 70 CM VIT400 V LKC70000SW ELECTROLUX,0,N,N,N
81303963,11500,BA0200,ST,J,TORKTUMLARE VÄRMEPUMP 8 KG VITEDI621O85O ELECTROLUX,0,N,N,N
81303965,12400,BA0190,ST,N,KYLSKÅP 175 CM VÄNSTER VITLRC4DE3W1L ELECTROLUX,0,N,N,N
81303967,10850,BA0170,ST,N,SPIS GLASKERMAIKHÄLL 70 CM VIT230 V LKC70000NW ELECTROLUX,0,N,N,N
81303969,13200,BA0170,ST,N,SPIS GLASKERMAIKHÄLL 70 CM VIT400 V LKC74000SW ELECTROLUX,0,N,N,N
81303971,8850,BA0180,ST,N,DISKMASKIN 45 CM UNDERBYGGDROSTFRI ESS42200SX ELECTROLUX,0,N,N,N
81303973,13500,BA0190,ST,N,FRYSSKÅP 175 CM VÄNSTERROSTFRI LUC4NE2X1 ELECTROLUX,0,N,N,N
81303975,11550,BA0170,ST,N,SPIS GLASKERAMIKHÄLL 60 CM RF400 V LKR64004SX ELECTROLUX,0,N,N,N
81303977,12400,BA0190,ST,N,KYLSKÅP 175 CM HÖGER VITLRC4DE3W1R ELECTROLUX,0,N,N,N
81303979,13250,BA0190,ST,N,FRYSSKÅP 175 CM VÄNSTER VITLUC4NE2W1 ELECTROLUX,0,N,N,N
81303982,11550,BA0170,ST,N,SPIS GLASKERAMIKHÄLL 60 CM RF230 V LKR64004NX ELECTROLUX,0,N,N,N
81303984,12500,BA0190,ST,N,KYL/FRYS LNT3LE3X1 175 CMROSTFRI HÖGER ELECTROLUX,0,N,N,N
81303986,13200,BA0170,ST,N,SPIS GLASKERMAIKHÄLL 70 CM VIT230 V LKC74000NW ELECTROLUX,0,N,N,N
81482614,33400,BA0360,ST,J,TORKSKÅP PASSAD DC 60 VIT FLEXNIMO,0,N,N,N
81482617,35000,BA036B,ST,J,TORKSKÅP PASSAD DC 60 SVARTNIMO,0,N,N,N
81482619,32700,BA0360,ST,J,TORKSKÅP PASSAD DC 60 VIT NIMO,0,N,N,N
81680192,125,BF0110,ST,J,MUSMATTA L 46X40 CM SVARTALIOTH MIONIX,0,N,N,N
81680194,301,BF0160,ST,J,POWERBANK 2XUSB-C PD + USB-AQC 10000 MAH SMARTLINE,0,N,N,N
81680196,400,BF0160,ST,J,POWERBANK 2XUSB-C PD + USB-AQC 20000 MAH SMARTLINE,0,N,N,N
81680198,979,BF0110,ST,J,TANGENTBORD/MUS SET TRÅDLÖSMÖRKGRÅ 9800M MULTI-MODE RAPOO,0,N,N,N
81680204,314,BF0160,ST,J,VÄGGLADDARE 2XUSB-C PD 45 WPPS VIT SMARTLINE,0,N,N,N
81980008,9500,BA0100,ST,N,DISKMASKIN HELINTEGRERAD 60 CMSMV4HTX11E BOSCH,0,J,N,N
81980010,8600,BA0100,ST,N,DISKMASKIN HELINTEGRERAD 60 CMSMV2HTX08E BOSCH,0,J,N,N
81980012,10650,BA0110,ST,N,INBYGGNADSUGN ROSTFRIHBG517CS4 BOSCH,0,J,N,N
81980014,8150,BA0100,ST,J,DISKMASKIN 60 CM UNDERBYGGDVIT SMU2HTW06E BOSCH,0,J,N,N
81980016,10650,BA0110,ST,N,INBYGGNADSUGN VIT HBG517CW4BOSCH,0,J,N,N
81980018,9625,BA0100,ST,J,DISKMASKIN 60 CM UNDERBYGGDROSTFRI SMU2HVS06E BOSCH,0,J,N,N
82006107,7950,BA0180,ST,N,DISKMASKIN 60 CM UNDERBYGGDROSTFRI ESA17200UX ELECTROLUX,0,N,N,N
82006109,10650,BA0170,ST,N,SPIS GJUTJÄRN 70 CM VIT 400 VLKS70000SW ELECTROLUX,0,N,N,N
82006111,7675,BA0180,ST,J,DISKMASKIN 60 CM UNDERBYGGDVIT ESA17200UW ELECTROLUX,0,N,N,N
82006113,8450,BA0170,ST,N,SPIS GLASKERMAIKHÄLL 50 CM VIT230 V LKR5000N0W ELECTROLUX,0,N,N,N
82006116,9900,BA0170,ST,N,SPIS GLASKERMAIKHÄLL 55 CM VIT400 V LKR40000SW ELECTROLUX,0,N,N,N
82006118,8050,BA0180,ST,N,DISKMASKIN 45 CM UNDERBYGGDVIT ESS42200SW ELECTROLUX,0,N,N,N
82006120,11900,BA0200,ST,N,TORKTUMLARE VÄRMEPUMP 9 KG VITEDI743R95R ELEKTROLUX,0,N,N,N
82006122,9900,BA0170,ST,N,SPIS GLASKERMAIKHÄLL 55 CM VIT230 V LKR40000NW ELECTROLUX,0,N,N,N
82006124,8525,BA0180,ST,N,DISKMASKIN 60 CM UNDERBYGGDVIT ESA47405UW ELECTROLUX,0,N,N,N
82006126,8450,BA0170,ST,J,SPIS GLASKERAMIKHÄLL 50 CM VIT400 V LKR5000S0W ELECTROLUX,0,N,N,N
82006128,8450,BA0180,ST,N,DISKMASKIN 60 CM HELINTEGRERADEEA27200L ELECTROLUX,0,N,N,N
82006130,10650,BA0170,ST,N,SPIS GJUTJÄRN 70 CM VIT 230 VLKS70000NW ELECTROLUX,0,N,N,N
82006132,8925,BA0180,ST,N,DISKMASKIN 60 CM UNDERBYGGDROSTFRI ESA47405UX ELECTROLUX,0,N,N,N
82006134,9300,BA0170,ST,J,SPIS GLASKERAMIKHÄLL 60 CM VIT400 V LKR60002SW ELECTROLUX,0,N,N,N
820137,373,BD0150,ST,J,SMF-FILTER 1-PACK WOODSSW/LD/DSC/DS/DK/ED/TDR,0,N,N,N
820145,373,BD0150,ST,J,LUFTFILTER WOODS 8012807,0,N,N,N
820146,148,BD0150,FRP,J,FILTER HACE 1122884-PACK UNIVERSAL,0,N,N,N
