Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
45213022,210,POI80B,M,N,TUBOLIT TL-22/9-DG-AFÖRLIMMAD LÄNGD 2M,178,N,N,N
45213028,220,POI80B,M,N,TUBOLIT TL-28/9-DG-AFÖRLIMMAD LÄNGD 2M,130,N,N,N
45213035,289,POI80B,M,N,TUBOLIT TL-35/9-DG-AFÖRLIMMAD LÄNGD 2M,96,N,N,N
45214015,220,POI80B,M,N,TUBOLIT TL-15/13-DG-AFÖRLIMMAD LÄNGD 2M,180,N,N,N
45214018,225,POI800,M,J,TUBOLIT TL-18/13-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45214022,232,POI801,M,J,TUBOLIT TL-22/13-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45214028,278,POI801,M,J,TUBOLIT TL-28/13-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45214035,343,POI80B,M,N,TUBOLIT TL-35/13-DG-AFÖRLIMMAD LÄNGD 2M,84,N,N,N
45214054,507,POI80B,M,N,TUBOLIT TL-54/13-DG-AFÖRLIMMAD LÄNGD 2M,50,N,N,N
45216018,425,POI80B,M,N,TUBOLIT TL-18/20-DG-AFÖRLIMMAD LÄNGD 2M,88,N,N,N
45216028,535,POI80B,M,N,TUBOLIT TL-28/20-DG-AFÖRLIMMAD LÄNGD 2M,68,N,N,N
45216035,610,POI801,M,J,TUBOLIT TL-35/20-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45216042,690,POI801,M,J,TUBOLIT TL-42/20-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45216048,734,POI800,M,J,TUBOLIT TL-48/20-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45216054,883,POI801,M,J,TUBOLIT TL-54/20-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45216060,924,POI800,M,J,TUBOLIT TL-60/20-DG-AFÖRLIMMAD LÄNGD 2M,2,N,N,N
45501030X,18.7,POI460,ST,J,SPOLTRÅD GLV ISOLEX 0.55MMVFZ 100G/SPOLE 10KG/FRP),0,N,N,N
45501040X,17.7,POI460,ST,J,SPOLTRÅD GLV ISOLEX 0.70MMVFZ 100G/SPOLE (10KG/FRP),0,N,N,N
45503030,335,TC4660,ST,J,NÄTMATTSKROK (DRILLAPPARAT),0,N,N,N
45503101,269,POG07B,ST,J,SKALKNIV. BLADLÄNGD 7CMA-COLLECTION,0,N,N,N
45503231,605,POH09A,ST,J,ISOLERINGSKNIV MINERALULL 190A-COLLECTION TOT L: 335 MM,0,N,N,N
45503240,585,POI450,FRP,J,SR-8 KLAMMER 2500 ST/FP12FRP/KART,0,N,N,N
45503245,1995,POI52A,ST,J,P-7 KLAMMERTÅNG,0,N,N,N
45503250,787,POI45B,FRP,N,PLÅTVINKEL FÖR NÄTMATTA50ST/FP,0,N,N,N
45503271,737,POH09A,ST,J,ISOLERINGSKNIV MIN.ULL (300)A-COLLECTION TOT.L 445MM,0,N,N,N
45506035,577,POI90B,ST,N,SANERSÄCK FÖR ASBEST  RAK,0,N,N,N
45506040,651,POI90B,ST,N,SANERSÄCK FÖR ASBEST T-BÖJ,0,N,N,N
45511032,2340,POI36B,FRP,J,LIMSPIK SC-32B-40 32MM500ST/FP,0,N,N,N
45511042,2440,POI36B,FRP,N,LIMSPIK SC-42B-40 42MM500ST/FP,0,N,N,N
45511051,2505,POI36B,FRP,J,LIMSPIK SC-51B-40 51MM500ST/FP,0,N,N,N
45511089,3040,POI36B,FRP,J,LIMSPIK SC-89B-40 89MM500ST/FP,0,N,N,N
45511095X,3140,POI36B,FRP,N,LIMSPIK SC-95B-40 95MM500ST/FP,0,N,N,N
45511114,3340,POI36B,FRP,J,LIMSPIK SC-114B-40 114MM500ST/FP,0,N,N,N
45591019,2285,POI40B,FRP,N,SVETSSPIK CDF4-PAP-19 CUP1000ST. 19X2.7MM. KOPP,0,N,N,N
45591022,2245,POI40A,FRP,J,SVETSSPIK CDF4-PAP-22 CUP1000ST. 22X2.7MM. KOPP,0,N,N,N
45591028,2340,POI40A,FRP,J,SVETSSPIK CDF4-PAP-28 CUP1000ST. 28X2.7MM. KOPP,0,N,N,N
45591032,2445,POI40B,FRP,J,SVETSSPIK CDF4-PAP-32 CUP1000ST. 32X2.7MM. KOPP,0,N,N,N
45591038,2555,POI40B,FRP,J,SVETSSPIK CDF4-PAP-38 CUP1000ST. 38X2.7MM. KOPP,0,N,N,N
45591042,2630,POI40B,FRP,J,SVETSSPIK CDF4-PAP-42 CUP1000ST. 42X2.7MM. KOPP,0,N,N,N
45591048,2715,POI40A,FRP,J,SVETSSPIK CDF4-PAP-48 CUP1000ST. 48X2.7MM. KOPP,0,N,N,N
45591052,2835,POI40B,FRP,N,SVETSSPIK CDF4-PAP-52 CUP1000ST. 52X2.7MM. KOPP,0,N,N,N
45591058,2950,POI40B,FRP,J,SVETSSPIK CDF4-PAP-58 CUP1000ST. 58X2.7MM. KOPP,0,N,N,N
45591062,3040,POI40B,FRP,J,SVETSSPIK CDF4-PAP-62 CUP1000ST. 62X2.7MM. KOPP,0,N,N,N
45591068,3130,POI40B,FRP,J,SVETSSPIK CDF4-PAP-68 CUP1000ST. 68X2.7MM. KOPP,0,N,N,N
45591072,3230,POI40B,FRP,N,SVETSSPIK CDF4-PAP-72 CUP1000ST. 72X2.7MM. KOPP,0,N,N,N
45591080,3380,POI40B,FRP,J,SVETSSPIK CDF4-PAP-80 CUP1000ST. 80X2.7MM. KOPP,0,N,N,N
45591090,3570,POI40B,FRP,J,SVETSSPIK CDF4-PAP-90 CUP1000ST. 90X2.7MM. KOPP,0,N,N,N
45591100,3760,POI40B,FRP,J,SVETSSPIK CDF4-PAP-100 CUP1000ST. 100X2.7MM. KOPP,0,N,N,N
45600006,10050,POI43B,FRP,N,BRICKOR OKAFIX 40MM2000 ST/FÖRP XHC20,0,N,N,N
45600007,539,POI43B,FRP,N,BRICKOR CL2-40 LIMSPIK 38MM500ST/FP,10,N,N,N
45600011,812,POI43B,FRP,N,SPIKSKYDD OKAFIX 2.3MM250 ST/FÖRP XBSK26,0,N,N,N
45600012,844,POI43A,ST,J,SPIKSKYDD NSC-27 2.7/3MM1000ST/FPR,0,N,N,N
45601029,4540,POI39B,FRP,J,AGM SPIK ISOLERAD CH2.7-29MM1000 ST/FRP,0,N,N,N
45601033,4560,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-33MM1000 ST/FRP,0,N,N,N
45601049,5075,POI39B,FRP,J,AGM SPIK ISOLERAD CH2.7-49MM1000 ST/FRP,0,N,N,N
45601053,5125,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-53MM1000 ST/FRP,0,N,N,N
45601060,5225,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-60MM1000 ST/FRP,0,N,N,N
45601063,5250,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-63MM1000 ST/FRP,0,N,N,N
45601069,5325,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-69MM1000 ST/FRP,0,N,N,N
45601083,5775,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-83MM1000 ST/FRP,0,N,N,N
45601093,5925,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-93MM1000 ST/FRP,0,N,N,N
45601103,6100,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-103MM1000 ST/FRP,0,N,N,N
45601117,6325,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-117MM1000 ST/FRP,0,N,N,N
45602063,3730,POI39B,FRP,N,AGM SPIK CH 2.7-63 MM1000 ST/FRP,0,N,N,N
45602093,4410,POI39B,FRP,N,AGM SPIK CH 2.7-93 MM1000 ST/FRP,0,N,N,N
46300001,888,POI22B,FRP,J,GLASF.BAND 30X2MM.M.TEJP 25M,0,N,N,N
463000100,83600,POI61B,ST,N,SVETSUTRUSTNING RED-CDW-72,0,N,N,N
47012015,112,POH13A,M,J,RÖRSKÅL FLEX 15/201000MM (49M/FRP)(441M/PALL),0,N,N,N
47012018,114,POH13B,M,J,RÖRSKÅL FLEX 18/201000MM (42M/FRP)(378M/PALL),0,N,N,N
47012020,128,POH130,M,J,RÖRSKÅL FLEX 22/201000MM (36M/FRP)(324M/PALL),0,N,N,N
47012028,128,POH130,M,J,RÖRSKÅL FLEX 28/201000MM (30M/FRP)(270M/PALL),0,N,N,N
47012035,134,POH13A,M,J,RÖRSKÅL FLEX 35/201000MM (25M/FRP)(225M/PALL),0,N,N,N
47012042,152,POH13A,M,J,RÖRSKÅL FLEX 42/201000MM (20M/FRP)(180M/PALL),0,N,N,N
47012048,162,POH13B,M,J,RÖRSKÅL FLEX 48/201000MM (16M/FRP)(144M/PALL),0,N,N,N
47012054,164,POH13B,M,J,RÖRSKÅL FLEX 54/201000MM (16M/FRP)(144M/PALL),0,N,N,N
47012060,185,POH13B,M,J,RÖRSKÅL FLEX 60/201000MM (14M/FRP)(126M/PALL),0,N,N,N
47013015,188,POH130,M,J,RÖRSKÅL FLEX 15/301000MM (25M/FRP)(225M/PALL),0,N,N,N
47013018,195,POH13B,M,J,RÖRSKÅL FLEX 18/301000MM (24M/FRP)(216M/PALL),0,N,N,N
47013022,197,POH130,M,J,RÖRSKÅL FLEX 22/301000MM (20M/FRP)(180M/PALL),0,N,N,N
47013028,198,POH130,M,J,RÖRSKÅL FLEX 28/301000MM (16M/FRP)(144M/PALL),0,N,N,N
47013035,227,POH130,M,J,RÖRSKÅL FLEX 35/301000MM (16M/FRP)(144M/PALL),0,N,N,N
47013042,238,POH130,M,J,RÖRSKÅL FLEX 42/301000MM (14M/FRP)(126M/PALL),0,N,N,N
47013048,253,POH13A,M,J,RÖRSKÅL FLEX 48/301000MM (12M/FRP)(108M/PALL),0,N,N,N
47013054,247,POH13A,M,J,RÖRSKÅL FLEX 54/301000MM (9M/FRP)(81M/PALL),0,N,N,N
47013060,258,POH13A,M,J,RÖRSKÅL FLEX 60/301000MM (9M/FRP)(81M/PALL),0,N,N,N
47013070,288,POH13B,M,J,RÖRSKÅL FLEX 70/301000MM (8M/FRP)(72M/PALL),0,N,N,N
47013076,312,POH13A,M,J,RÖRSKÅL FLEX 76/301000MM (7M/FRP)(63M/PALL),0,N,N,N
47013089,313,POH13B,M,J,RÖRSKÅL FLEX 89/301000MM (6M/FRP)(54M/PALL),0,N,N,N
47013114,416,POH13A,M,J,RÖRSKÅL FLEX 114/301000MM (4M/FRP)(36M/PALL),0,N,N,N
47014015,299,POH130,M,J,RÖRSKÅL FLEX 15/401000MM (16M/FRP)(144M/PALL),0,N,N,N
47014018,277,POH13A,M,J,RÖRSKÅL FLEX 18/401000MM (16M/FRP)(144M/PALL),0,N,N,N
47014022,298,POH130,M,J,RÖRSKÅL FLEX 22/401000MM (13M/FRP)(117M/PALL),0,N,N,N
47014028,301,POH130,M,J,RÖRSKÅL FLEX 28/401000MM (12M/FRP)(108M/PALL),0,N,N,N
47014035,322,POH130,M,J,RÖRSKÅL FLEX 35/401000MM (9M/FRP)(81M/PALL),0,N,N,N
47014042,340,POH130,M,J,RÖRSKÅL FLEX 42/401000MM (9M/FRP)(81M/PALL),0,N,N,N
47014048,356,POH13A,M,J,RÖRSKÅL FLEX 48/401000MM (9M/FRP)(81M/PALL),0,N,N,N
47014054,352,POH130,M,J,RÖRSKÅL FLEX 54/401000MM (8M/FRP)(72M/PALL),0,N,N,N
47014060,365,POH13A,M,J,RÖRSKÅL FLEX 60/401000MM (6M/FRP)(54M/PALL),0,N,N,N
47014070,384,POH13B,M,J,RÖRSKÅL FLEX 70/401000MM (5M/FRP)(45M/PALL),0,N,N,N
47014076,389,POH13A,M,J,RÖRSKÅL FLEX 76/401000MM (5M/FRP)(45M/PALL),0,N,N,N
47014089,414,POH13A,M,J,RÖRSKÅL FLEX 89/401000MM (4M/FRP)(36M/PALL),0,N,N,N
47014114,462,POH13B,M,J,RÖRSKÅL FLEX 114/401000MM (4M/FRP)(36M/PALL,0,N,N,N
47015022,369,POH13A,M,J,RÖRSKÅL FLEX 22/501000MM (9M/FRP)(81M/PALL),0,N,N,N
47015028,372,POH13A,M,J,RÖRSKÅL FLEX 28/501000MM (9M/FRP)(81M/PALL),0,N,N,N
47015035,389,POH13A,M,J,RÖRSKÅL FLEX 35/501000MM (7M/FRP)(63M/PALL),0,N,N,N
47015042,412,POH13A,M,J,RÖRSKÅL FLEX 42/501000MM (6M/FRP)(54M/PALL),0,N,N,N
47015048,426,POH13B,M,J,RÖRSKÅL FLEX 48/501000MM (6M/FRP)(54M/PALL),0,N,N,N
47015054,425,POH13A,M,J,RÖRSKÅL FLEX 54/501000MM (5M/FRP)(45M/PALL),0,N,N,N
47015060,471,POH13B,M,J,RÖRSKÅL FLEX 60/501000MM (5M/FRP)(45M/PALL),0,N,N,N
47015070,486,POH13B,M,N,RÖRSKÅL FLEX 70/501000MM (4M/FRP)(36M/PALL),36,N,N,N
47015076,493,POH13A,M,J,RÖRSKÅL FLEX 76/501000MM (4M/FRP)(36M/PALL),0,N,N,N
47015089,520,POH13B,M,J,RÖRSKÅL FLEX 89/501000MM (4M/FRP)(36M/PALL),0,N,N,N
47016022,555,POH13A,M,J,RÖRSKÅL FLEX 22/601000MM (6M/FRP)(54M/PALL),0,N,N,N
47016028,549,POH130,M,J,RÖRSKÅL FLEX 28/601000MM (6M/FRP)(54M/PALL),0,N,N,N
47016035,556,POH130,M,J,RÖRSKÅL FLEX 35/601000MM (5M/FRP)(45M/PALL),0,N,N,N
47016042,587,POH13A,M,J,RÖRSKÅL FLEX 42/601000MM (5M/FRP)(45M/PALL),0,N,N,N
47016048,621,POH13B,M,J,RÖRSKÅL FLEX 48/601000MM (4M/FRP)(36M/PALL),0,N,N,N
47016054,620,POH13A,M,J,RÖRSKÅL FLEX 54/601000MM (4M/FRP)(36M/PALL),0,N,N,N
47016060,641,POH13B,M,J,RÖRSKÅL FLEX 60/601000MM (4M/FRP)(36M/PALL),0,N,N,N
47016070,672,POH13B,M,N,RÖRSKÅL FLEX 70/601000MM (4M/FRP)(36M/PALL),36,N,N,N
47016076,693,POH13A,M,J,RÖRSKÅL FLEX 76/601000MM (4M/FRP)(36M/PALL),0,N,N,N
47016089,742,POH13B,M,J,RÖRSKÅL FLEX 89/601000MM (2M/FRP)(18M/PALL),0,N,N,N
47022015,151,POH10A,M,J,RÖRSKÅL 800 15/20 1000MM(48M/FRP)(432M/PALL),0,N,N,N
47022018,156,POH10B,M,J,RÖRSKÅL 800 18/20 1000MM(42M/FRP)(378M/PALL),0,N,N,N
47022022,170,POH10A,M,J,RÖRSKÅL 800 22/20 1000MM(36M/FRP)(324M/PALL),0,N,N,N
47022028,171,POH10A,M,J,RÖRSKÅL 800 28/20 1000MM(30M/FRP)(270M/PALL),0,N,N,N
47022035,175,POH10A,M,J,RÖRSKÅL 800 35/20 1000MM(25M/FRP)(225M/PALL),0,N,N,N
47022042,197,POH10B,M,J,RÖRSKÅL 800 42/20 1000MM(20M/FRP)(180M/PALL),0,N,N,N
47022048,201,POH10B,M,N,RÖRSKÅL 800 48/20 1000MM(16M/FRP)(144M/PALL),144,N,N,N
47022054,205,POH10B,M,J,RÖRSKÅL 800 54/20 1000MM(16M/FRP)(144M/PALL),0,N,N,N
47023015,241,POH10A,M,J,RÖRSKÅL 800 15/30 1000MM(25M/FRP)(225M/PALL),0,N,N,N
47023018,247,POH10B,M,J,RÖRSKÅL 800 18/30 1000MM(25M/FRP)(225M/PALL),0,N,N,N
47023022,247,POH100,M,J,RÖRSKÅL 800 22/30 1000MM(20M/FRP)(180M/PALL),0,N,N,N
47023028,251,POH100,M,J,RÖRSKÅL 800 28/30 1000MM(20M/FRP)(180M/PALL),0,N,N,N
47023035,276,POH100,M,J,RÖRSKÅL 800 35/30 1000MM(16M/FRP)(144M/PALL),0,N,N,N
47023042,291,POH10A,M,J,RÖRSKÅL 800 42/30 1000MM(12M/FRP)(108M/PALL,0,N,N,N
47023048,300,POH10B,M,J,RÖRSKÅL 800 48/30 1000MM(12M/FRP)(108M/PALL,0,N,N,N
47023054,302,POH10A,M,J,RÖRSKÅL 800 54/30 1000MM(10M/FRP)(90M/PALL),0,N,N,N
47023060,309,POH10A,M,J,RÖRSKÅL 800 60/30 1000MM(9M/FRP)(81M/PALL),0,N,N,N
47023070,340,POH10B,M,J,RÖRSKÅL 800 70/30 1000MM(8M/FRP)(72M/PALL),0,N,N,N
47023076,351,POH10A,M,J,RÖRSKÅL 800 76/30 1000MM(7M/FRP)(63M/PALL),0,N,N,N
47023089,371,POH10A,M,J,RÖRSKÅL 800 89/30 1000MM(6M/FRP)(54M/PALL),0,N,N,N
47023114,447,POH10A,M,J,RÖRSKÅL 800 114/30 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47023140,521,POH10B,M,J,RÖRSKÅL 800 140/30 1000MM(1M/FRP)(30M/PALL),0,N,N,N
47024015,320,POH100,M,J,RÖRSKÅL 800 15/40 1000MM(16M/FRP)(144M/PALL),0,N,N,N
47024018,323,POH100,M,J,RÖRSKÅL 800 18/40 1000MM(12M/FRP)(108M/PALL),0,N,N,N
47024022,350,POH100,M,J,RÖRSKÅL 800 22/40 1000MM(13M/FRP)(117M/PALL),0,N,N,N
47024028,354,POH100,M,J,RÖRSKÅL 800 28/40 1000MM(12M/FRP)(108M/PALL),0,N,N,N
47024035,370,POH100,M,J,RÖRSKÅL 800 35/40 1000MM(9M/FRP)(81M/PALL),0,N,N,N
47024042,390,POH100,M,J,RÖRSKÅL 800 42/40 1000MM(9M/FRP)(81M/PALL),0,N,N,N
47024048,406,POH10A,M,J,RÖRSKÅL 800 48/40 1000MM(9M/FRP)(81M/PALL),0,N,N,N
47024054,404,POH100,M,J,RÖRSKÅL 800 54/40 1000MM(8M/FRP)(72M/PALL),0,N,N,N
47024060,447,POH10A,M,J,RÖRSKÅL 800 60/40 1000MM(6M/FRP)(54M/PALL),0,N,N,N
47024064,466,POH10B,M,J,RÖRSKÅL 800 64/40 1000MM(6M/FRP)(54M/PALL),0,N,N,N
47024070,469,POH10B,M,J,RÖRSKÅL 800 70/40 1000MM(5M/FRP)(45M/PALL),0,N,N,N
47024076,468,POH100,M,J,RÖRSKÅL 800 76/40 1000MM(5M/FRP)(45M/PALL),0,N,N,N
47024089,475,POH10A,M,J,RÖRSKÅL 800 89/40 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47024114,536,POH10A,M,J,RÖRSKÅL 800 114/40 1000MM(1M/FRP)(32M/PALL),0,N,N,N
47024140,613,POH10B,M,J,RÖRSKÅL 800 140/40 1000MM(1M/FRP)(24M/PALL),0,N,N,N
47024169,665,POH11B,M,J,RÖRSKÅL 800 169/40 1000MM(1M/FRP)(19M/PALL),0,N,N,N
47024219,792,POH11B,M,N,RÖRSKÅL 800 219/40 1000MM(1M/FRP)(12M/PALL),12,N,N,N
47025022,494,POH100,M,J,RÖRSKÅL 800 22/50 1000MM(9M/FRP)(81M/PALL),0,N,N,N
47025028,498,POH100,M,J,RÖRSKÅL 800 28/50 1000MM(9M/FRP)(81M/PALL),0,N,N,N
47025035,517,POH10A,M,J,RÖRSKÅL 800 35/50 1000MM(7M/FRP)(63M/PALL),0,N,N,N
47025042,546,POH10A,M,J,RÖRSKÅL 800 42/50 1000MM(6M/FRP)(54M/PALL),0,N,N,N
47025048,558,POH10B,M,J,RÖRSKÅL 800 48/50 1000MM(6M/FRP)(54M/PALL),0,N,N,N
47025054,551,POH10A,M,J,RÖRSKÅL 800 54/50 1000MM(5M/FRP)(45M/PALL),0,N,N,N
47025060,565,POH10A,M,J,RÖRSKÅL 800 60/50 1000MM(5M/FRP)(45M/PALL),0,N,N,N
47025070,606,POH10B,M,J,RÖRSKÅL 800 70/50 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47025076,612,POH10A,M,J,RÖRSKÅL 800 76/50 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47025089,655,POH10A,M,J,RÖRSKÅL 800 89/50 1000MM(1M/FRP)(33M/PALL),0,N,N,N
47025114,707,POH10A,M,J,RÖRSKÅL 800 114/50 1000MM(1M/FRP)(25M/PALL),0,N,N,N
47025140,812,POH10B,M,J,RÖRSKÅL 800 140/50 1000MM(1M/FRP)(20M/PALL),0,N,N,N
47025169,873,POH11B,M,N,RÖRSKÅL 800 169/50 1000MM(1M/FRP)(16M/PALL),16,N,N,N
47025219,1035,POH11B,M,J,RÖRSKÅL 800 219/50 1000MM(1M/FRP)(11M/PALL),0,N,N,N
47026022,605,POH100,M,J,RÖRSKÅL 800 22/60 1000MM(6M/FRP)(54M/PALL),0,N,N,N
47026028,641,POH100,M,J,RÖRSKÅL 800 28/60 1000MM(6M/FRP)(54M/PALL),0,N,N,N
47026035,645,POH100,M,J,RÖRSKÅL 800 35/60 1000MM(5M/FRP)(45M/PALL),0,N,N,N
47026042,668,POH100,M,J,RÖRSKÅL 800 42/60 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47026048,709,POH10A,M,J,RÖRSKÅL 800 48/60 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47026054,705,POH100,M,J,RÖRSKÅL 800 54/60 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47026060,709,POH10A,M,J,RÖRSKÅL 800 60/60 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47026064,778,POH10B,M,J,RÖRSKÅL 800 64/60 1000MM(1M/FRP)(36M/PALL),0,N,N,N
47026070,767,POH10A,M,J,RÖRSKÅL 800 70/60 1000MM(1M/FRP)(33M/PALL),0,N,N,N
47026076,786,POH100,M,J,RÖRSKÅL 800 76/60 1000MM(1M/FRP)(30M/PALL),0,N,N,N
47026089,830,POH100,M,J,RÖRSKÅL 800 89/60 1000MM(1M/FRP)(27M/PALL),0,N,N,N
47026114,898,POH10A,M,J,RÖRSKÅL 800 114/60 1000MM(1M/FRP)(20M/PALL),0,N,N,N
47026140,1005,POH10B,M,J,RÖRSKÅL 800 140/60 1000MM(1M/FRP)(16M/PALL),0,N,N,N
47026169,1105,POH11B,M,J,RÖRSKÅL 800 169/60 1000MM(1M/FRP)(12M/PALL),0,N,N,N
47026219,1265,POH11B,M,N,RÖRSKÅL 800 219/60 1000MM(1M/FRP)(9M/PALL),9,N,N,N
47026273,1630,POH11B,M,N,RÖRSKÅL 800 273/60 1000MM(1M/FRP)(6M/PALL),6,N,N,N
47028022,998,POH10B,M,J,RÖRSKÅL 800 22/80 1000MM(4M/FRP)(36M/PALL),0,N,N,N
47028028,983,POH10A,M,J,RÖRSKÅL 800 28/80 1000MM(1M/FRP)(33M/PALL),0,N,N,N
47028035,997,POH10A,M,J,RÖRSKÅL 800 35/80 1000MM(1M/FRP)(25M/PALL),0,N,N,N
47028042,1035,POH10A,M,J,RÖRSKÅL 800 42/80 1000MM(1M/FRP)(28M/PALL),0,N,N,N
47028048,1100,POH10B,M,J,RÖRSKÅL 800 48/80 1000MM(1M/FRP)(27M/PALL),0,N,N,N
47028054,1085,POH10A,M,J,RÖRSKÅL 800 54/80 1000MM(1M/FRP)(25M/PALL),0,N,N,N
47028060,1105,POH10A,M,J,RÖRSKÅL 800 60/80 1000MM(1M/FRP)(25M/PALL),0,N,N,N
47028064,1145,POH10B,M,J,RÖRSKÅL 800 64/80 1000MM(1M/FRP)(24M/PALL),0,N,N,N
47028070,1165,POH10B,M,J,RÖRSKÅL 800 70/80 1000MM(1M/FRP)(21M/PALL),0,N,N,N
47028076,1205,POH100,M,J,RÖRSKÅL 800 76/80 1000MM(1M/FRP)(20M/PALL),0,N,N,N
47028089,1295,POH100,M,J,RÖRSKÅL 800 89/80 1000MM(1M/FRP)(19M/PALL),0,N,N,N
47028114,1360,POH100,M,J,RÖRSKÅL 800 114/80 1000MM(1M/FRP)(14M/PALL),0,N,N,N
47028140,1470,POH10B,M,J,RÖRSKÅL 800 140/80 1000MM(1M/FRP)(12M/PALL),0,N,N,N
47028169,1640,POH11B,M,J,RÖRSKÅL 800 169/80 1000MM(1M/FRP)(10M/PALL),0,N,N,N
47028219,1750,POH11B,M,N,RÖRSKÅL 800 219/80 1000MM(1M/FRP)(8M/PALL),8,N,N,N
47028273,2150,POH11B,M,N,RÖRSKÅL 800 273/80 1000MM(1M/FRP)(5M/PALL),5,N,N,N
47029054,1385,POH10B,M,N,RÖRSKÅL 800 54/100 1000MM(1M/FRP)(17M/PALL),17,N,N,N
47029060,1410,POH10B,M,N,RÖRSKÅL 800 60/100 1000MM(1M/FRP)(16M/PALL),16,N,N,N
47029070,1570,POH10B,M,N,RÖRSKÅL 800 70/100 1000MM(1M/FRP)(16M/PALL),16,N,N,N
47029076,1545,POH10B,M,N,RÖRSKÅL 800 76/100 1000MM(1M/FRP)(14M/PALL),14,N,N,N
47029089,1760,POH10B,M,N,RÖRSKÅL 800 89/100 1000MM(1M/FRP)(12M/PALL),12,N,N,N
47029114,1835,POH10B,M,N,RÖRSKÅL 800 114/100 1000MM(1M/FRP)(11M/PALL),11,N,N,N
47029140,1970,POH10B,M,J,RÖRSKÅL 800 140/100 1000MM(1M/FRP)(9M/PALL),9,N,N,N
47029169,2240,POH11B,M,N,RÖRSKÅL 800 169/100 1000MM(1M/FRP)(8M/PALL),8,N,N,N
47029219,2430,POH11B,M,N,RÖRSKÅL 800 219/100 1000MM(1M/FRP)(6M/PALL),6,N,N,N
47029273,2660,POH11B,M,N,RÖRSKÅL 800 273/100 1000MM(1M/FRP)(4M/PALL),4,N,N,N
470310054,1265,POH17B,M,N,RÖRSKÅL PRO ALU 54x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310076,1400,POH17B,M,J,RÖRSKÅL PRO ALU 76x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310114,1575,POH18B,M,J,RÖRSKÅL PRO ALU 114x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310140,1700,POH18B,M,J,RÖRSKÅL PRO ALU 140x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310168,2070,POH18B,M,J,RÖRSKÅL PRO ALU 168x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47032015,140,POH17B,M,J,RÖRSKÅL PRO ALU 15x20x1200KNAUF (40.8M/KARTONG),1.2,N,N,N
47032018,145,POH17B,M,J,RÖRSKÅL PRO ALU 18x20x1200KNAUF (37.2M/KARTONG),1.2,N,N,N
47032022,154,POH17A,M,J,RÖRSKÅL PRO ALU 22x20x1200KNAUF (32.4M/KARTONG),1.2,N,N,N
47032028,160,POH17A,M,J,RÖRSKÅL PRO ALU 28x20x1200KNAUF (26.4M/KARTONG),1.2,N,N,N
47032035,162,POH17B,M,J,RÖRSKÅL PRO ALU 35x20x1200KNAUF (30M/KARTONG),1.2,N,N,N
47032042,184,POH17B,M,J,RÖRSKÅL PRO ALU 42x20x1200KNAUF (21.6M/KARTONG),1.2,N,N,N
47032048,200,POH18B,M,N,RÖRSKÅL PRO ALU 48x20x1200KNAUF (19.2M/KARTONG),1.2,N,N,N
47032054,209,POH18B,M,J,RÖRSKÅL PRO ALU 54x20x1200KNAUF (16.8M/KARTONG),1.2,N,N,N
47032060,235,POH18B,M,J,RÖRSKÅL PRO ALU 60x20x1200KNAUF (14.4M/KARTONG),1.2,N,N,N
47033015,223,POH17B,M,J,RÖRSKÅL PRO ALU 15x30x1200KNAUF (22.8M/KARTONG),1.2,N,N,N
47033018,229,POH17B,M,J,RÖRSKÅL PRO ALU 18x30x1200KNAUF (19.2M/KARTONG),1.2,N,N,N
47033022,231,POH17A,M,J,RÖRSKÅL PRO ALU 22x30x1200KNAUF (18M/KARTONG),1.2,N,N,N
