Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
66604663,3110,CA3550,ST,N,SLÄPPMEDEL BIO-RELO WINTER25L FOSSILFRI. BIO NEDBRYTNING,0,N,N,N
66604675,2545,CA3550,ST,N,SLÄPPMEDEL BIO ATLE25L FOSSILFRI. BIO NEDBRYTNING,0,N,N,N
66634199,3060,CA3550,ST,N,FORMOLJA BIO-FOMO 025L FOSSILFRI. BIO NEDBRYTNING,0,N,N,N
66634225,25600,CA3550,ST,N,BETONGLÖSARE BIO-CEROBETONGBORTTAGNING 208L,0,N,N,N
66634242,24300,CA3550,ST,N,FORMOLJA BIO-FOMO 0208L FOSSILFRI. BIO NEDBRYTNIN,0,N,N,N
66634253,5150,CA5950,ST,N,GRUNDSKRUV SELP/L 52OBH,0,N,N,N
66634256,5900,CA5950,ST,N,GRUNDSKRUV SELP/P 52OBH,0,N,N,N
66634263,1230,CA5950,ST,N,GRUNDSKRUV SELP/L 30FZV,0,N,N,N
66634266,2040,CA5950,ST,N,GRUNDSKRUV SELP/P 30FZV,0,N,N,N
66634268,1720,CA5950,ST,N,GRUNDSKRUV SELP/L 36FZV,0,N,N,N
66634270,2650,CA5950,ST,N,GRUNDSKRUV SELP/P 36FZV,0,N,N,N
66634277,1035,CA5950,ST,N,GRUNDSKRUV SELP/L 27FZV,0,N,N,N
66634281,1690,CA5950,ST,N,GRUNDSKRUV SELP/P 27FZV,0,N,N,N
66634288,999,CA5950,ST,N,GRUNDSKRUV SELP/L 27OBH,0,N,N,N
66634290,1385,CA5950,ST,N,GRUNDSKRUV SELP/P 27OBH,0,N,N,N
66634300,1975,CA5950,ST,N,GRUNDSKRUV SELP/L 39OBH,0,N,N,N
66634302,2315,CA5950,ST,N,GRUNDSKRUV SELP/P 39OBH,0,N,N,N
66634304,3270,CA5950,ST,N,GRUNDSKRUV SELP/L 45OBH,0,N,N,N
66634306,3910,CA5950,ST,N,GRUNDSKRUV SELP/P 45OBH,0,N,N,N
66634308,1035,CA5950,ST,N,GRUNDSKRUV SELP/L 30OBH,0,N,N,N
66634310,1485,CA5950,ST,N,GRUNDSKRUV SELP/P 30OBH,0,N,N,N
66634312,1390,CA5950,ST,N,GRUNDSKRUV SELP/L 36OBH,0,N,N,N
66634314,1835,CA5950,ST,N,GRUNDSKRUV SELP/P 36OBH,0,N,N,N
66634316,5625,CA595B,ST,N,"VÄGGSKO SSK 45 P, VIOLETTVÄGGSKO SSK 45 P, VIOLETT",0,N,N,N
66634318,7650,CA595B,ST,N,"VÄGGSKO SSK 52 P, VITVÄGGSKO SSK 52 P, VIT",0,N,N,N
66634321,2545,CA595B,ST,N,VÄGGSKO SSK 39 HORANGE,0,N,N,N
66634323,1955,CA595B,ST,N,"VÄGGSKO SSK 30 P, SVARTVÄGGSKO SSK 30 P, SVART",0,N,N,N
66634325,2715,CA595B,ST,N,"VÄGGSKO SSK 36 P, RÖDVÄGGSKO SSK 36 P, RÖD",0,N,N,N
66634327,3740,CA595B,ST,N,"VÄGGSKO SSK 39 P, BRUNVÄGGSKO SSK 39 P, BRUN",0,N,N,N
66634329,450,CA595B,ST,N,VÄGGSKOBRICKA SSK 45 P130x130x35MM,0,N,N,N
66634331,25800,CA3550,ST,N,SLÄPPMEDEL BIO-RELO WINTER208L FOSSILFRI. BIO NEDBRYTNIN,0,N,N,N
66634333,716,CA595B,ST,N,VÄGGSKOBRICKA SSK 52 P155x155x40MM,0,N,N,N
66634341,293,CA595B,ST,N,VÄGGSKOBRICKA SSK 36 P110x110x30MM,0,N,N,N
66634343,329,CA595B,ST,N,VÄGGSKOBRICKA SSK 39 H/P115x115x30MM,0,N,N,N
66634346,539,CA3550,ST,N,SLÄPPMEDEL BIO-ATLE5L FOSSILFRI. BIO NEDBRYTNINGS,0,N,N,N
66673397,1205,CA4700,ST,N,SIKATOP® SEAL-107 (A),0,N,N,N
66673407,2100,CA4700,ST,N,SIKATOP® SEAL-107 (B),0,N,N,N
66921584,1765,CT2150,BU,N,PANEL TREND 12X95X4800 MMPÄRLSPONT VIT S 0502-Y 8ST/BNT,0,N,N,N
66921587,2025,CT2150,BU,J,PANEL TREND 13X120X4200 MMSLÄT VIT S 0502-Y 8ST/BNT,0,N,N,N
66921589,1880,CT2150,BU,N,PANEL TREND 13X120X3900 MMKLASSISIK VIT S 0502-Y 8ST/BNT,0,N,N,N
66921592,1855,CT2150,BU,N,PANEL STILLA 13X120X4500 MMSANDBEIGE 8ST/BNT MOELVEN,0,N,N,N
66921594,1880,CT2150,BU,N,PANEL TREND 13X120X3900 MMSLÄT VIT S 0502-Y 8ST/BNT,0,N,N,N
66921596,1825,CT2150,BU,J,PANEL TREND 13X120X4500 MMSLÄT VITVAX 8ST/BNT MOELVEN,0,N,N,N
66921599,1395,CT2150,BU,N,PANEL ROUGH 14X120X3600 MMVIT S 0502-Y GRAN 8ST/BNT,0,N,N,N
66921601,2015,CT2150,BU,N,PANEL TREND 13X120X4200 MMSLÄT FINESS VIT 0500-N 8ST/BNT,0,N,N,N
66921604,991,CT2150,BU,N,PANEL TREND 12X95X2700 MMPÄRLSPONT VIT S 0502-Y 8ST/BNT,0,N,N,N
66921606,512,CT2150,BU,N,BASTUPANEL SOFT 14X95MM2080MM GRAN OBEHANDLAD 8ST/BNT,0,N,N,N
66921608,677,CT2150,BU,N,BASTUPANEL KLASSISK 12X70MM2700MM GRAN OBEHANDLAD 10ST/B,0,N,N,N
66921611,1705,CT2150,BU,N,PANEL ROUGH 14X145X4800 MMVIT S 0502-Y GRAN 6ST/BNT,0,N,N,N
66921613,1855,CT2150,BU,N,PANEL STILLA 13X120X4500 MMSKOGSBRUN 8ST/BNT MOELVEN,0,N,N,N
66921616,1855,CT2150,BU,N,PANEL ROUGH 14X120X4800 MMVIT S 0502-Y GRAN 8ST/BNT,0,N,N,N
66921618,1300,CT2150,BU,N,PANEL TREND 13X120X2700 MMKLASSISIK VIT S 0502-Y 8ST/BNT,0,N,N,N
66921621,120,CV100B,M,N,FURUGOLV MOELVEN ARCTIC25X162MM EKONOMI HÅRDVAXAD VIT,0,N,N,N
66921623,1485,CT2150,BU,N,PANEL STILLA 13X120X3600 MMGÄRDSGÅRDSGRÅ 8ST/BNT,0,N,N,N
66921625,1690,CT2150,BU,N,PANEL KARAKTÄR 14X120X3900 MMVIT S 0500-N GRAN 8ST/BNT,0,N,N,N
66921628,1815,CT2150,BU,N,PANEL TREND 13X120X4500 MMKLASSISK VITVAX 8ST/BNT,0,N,N,N
66921630,1855,CT2150,BU,N,PANEL STILLA 13X120X4500 MMMORGONDIS 8ST/BNT MOELVEN,0,N,N,N
67873892,1545,CT2150,BU,N,PANEL TREND 12X95X4200 MMPÄRLSPONT VIT S 0502-Y 8ST/BNT,0,N,N,N
67873894,1625,CT2150,BU,N,PANEL ROUGH 14X120X4200 MMVIT S 0502-Y GRAN 8ST/BNT,0,N,N,N
67906093,824,CX3150,ST,J,"SKYLT ""KOLSYRESLÄCKARE ISO""250x100 MM SUPERNOVA+",0,N,N,N
67991686,227,CX1650,ST,N,KANTGÅNGJÄRN RFR 60X46 MMTYP 5001,0,N,N,N
67991687,179,CX1650,ST,N,KANTGÅNGJÄRN RFR  60X34 MMTYP 5000,0,N,N,N
68004191,489,CX476B,ST,N,LEDHASP 100x35MM ROSTFRI 2333,0,N,N,N
68183559,2550,CI1200,ST,N,BETONGPLINT 75FOT 50X50CM TOPPLATTA 20X20CM,0,N,N,N
68183560,3610,CI1200,ST,N,BETONGPLINT 105FOT 60X60CM TOPPLATTA 20X20CM,0,N,N,N
68183564,1965,CI1200,ST,N,BETONGPLINT 40FOT 40X40CM TOPPLATTA 20X20CM,0,N,N,N
68224629,183,CX4410,FRP,N,VARNINGSTAGG ENG/SVENSKA10-PACK,0,N,N,N
68224630,2575,CX4250,ST,N,HÄNGLÅS ABUS ROCK 83/60MED CYLINDER KLASS 3,0,N,N,N
68419335,372,CX3150,ST,N,SKYLT FÖRSTA HJÄLPEN BEREDSKAP420X297MM HÅRDPLAST,0,N,N,N
68439630,531,CX2450,ST,N,MESHBACK ELFA FÖR UTDRAGSRAMB: 45 D: 30 H: 8 VIT,0,N,N,N
69161043,281,CM4000,ST,N,"LJUDREGEL CSP+ 95-0,46 4000MM8/FRP, 128/PALL",8,N,N,N
69161052,351,CM4000,ST,N,"LJUDREGEL CSP+ 95-0,46 5000MM8/FRP, 128/PALL",8,N,N,N
69161054,99.5,CM4000,ST,N,"PLUSREGEL C+ 45-0,46 2500MM8/FRP, 384/PALL",8,N,N,N
69161056,249,CM4000,ST,N,"LJUDREGEL CSP+ 70-0,46 4000MM8/FRP, 160/PALL",8,N,N,N
69161058,210,CM4000,ST,N,"LJUDREGEL CSP+ 95-0,46 2985MM8/FRP, 128/PALL",8,N,N,N
69161060,311,CM4000,ST,N,"LJUDREGEL CSP+ 70-0,46 5000MM8/FRP, 160/PALL",8,N,N,N
69161064,186,CM4000,ST,N,"LJUDREGEL CSP+ 70-0,46 2985MM8/FRP, 160/PALL",8,N,N,N
69161066,345,CM4000,ST,N,"LJUDREGEL CSP+ 120-0,46 4000MM4/FRP, 96/PALL",4,N,N,N
69161068,119,CM4000,ST,N,"PLUSREGEL C+ 45-0,46 2985MM8/FRP, 384/PALL",8,N,N,N
69161070,218,CM4000,ST,N,"LJUDREGEL CSP+ 70-0,46 3500MM8/FRP, 160/PALL",8,N,N,N
69161072,159,CM4000,ST,N,"PLUSREGEL C+ 45-0,46 4000MM8/FRP, 384/PALL",8,N,N,N
69161074,139,CM4000,ST,N,"PLUSREGEL C+ 45-0,46 3500MM8/FRP, 384/PALL",8,N,N,N
69161076,177,CM4150,ST,N,"HÖRNSKYDD  HSTP40 GEN2 2500MM100/FRP, 2900/PALL",100,N,N,N
69161078,99,CM4000,ST,J,"PLUSREGEL C+ 45-0,46 2485MM8/FRP, 384/PALL",8,N,N,N
69161080,213,CM4150,ST,N,"HÖRNSKYDD  HSTP40 GEN2 3000MM100/FRP, 2900/PALL",100,N,N,N
69161084,107,CM4000,ST,N,"PLUSREGEL C+ 45-0,46 2685MM8/FRP, 384/PALL",8,N,N,N
69161086,258,CM4000,ST,N,"LJUDREGEL CSP+ 120-0,46 2985MM4/FRP, 96/PALL",4,N,N,N
69161088,166,CM4000,ST,N,"PLUSREGEL C+ 70-0,46 3500MM8/FRP, 240/PALL",8,N,N,N
69161090,141,CM4000,ST,J,"PLUSREGEL C+ 70-0,46 2985MM8/FRP, 240/PALL",8,N,N,N
69161094,189,CM4000,ST,N,"PLUSREGEL C+ 70-0,46 4000MM8/FRP, 240/PALL",8,N,N,N
69161096,96,CM2651,ST,N,"VINKELPROFIL L 50-0,46 2500MM16/FRP, 320/PALL",0,N,N,N
69161100,118,CM4000,ST,J,"PLUSREGEL C+ 70-0,46 2485MM8/FRP, 240/PALL",8,N,N,N
69161108,127,CM4000,ST,N,"PLUSREGEL C+ 70-0,46 2685MM8/FRP, 240/PALL",8,N,N,N
69161112,371,CM4000,ST,N,"PLUSREGEL C+ 120-0,46 5000MM8/FRP, 144/PALL",8,N,N,N
69161114,445,CM4000,ST,N,"PLUSREGEL C+ 120-0,46 6000MM8/FRP, 144/PALL",8,N,N,N
69161116,297,CM4000,ST,N,"PLUSREGEL C+ 120-0,46 4000MM8/FRP, 144/PALL",8,N,N,N
69161120,260,CM4000,ST,N,"PLUSREGEL C+120-0,46 2985 MM8/FRP, 144/PALL",8,N,N,N
69161122,195,CM4200,ST,N,"PELARHÖRNLIST PHL25/35 3000MM8/FRP, 160/PALL",8,N,N,N
69161126,371,CM4000,ST,N,"PLUSREGEL C+120-0,46 4000 MM8/FRP, 144/PALL",8,N,N,N
69161132,170,CM4000,ST,N,"PLUSREGEL C+ 95-0,46 2985MM8/FRP, 192/PALL",8,N,N,N
69161134,153,CM4000,ST,N,"PLUSREGEL C+ 95-0,46 2685MM8/FRP, 192/PALL",8,N,N,N
69161137,872,CM4100,ST,N,"YTTERVÄGGSSKENA UYEP170 3000MMEP-DUK 170 2/FRP, 48/PALL",48,N,N,N
69161139,118,CM4000,ST,N,"PLUSREGEL C+ 70-0,46 2500MM8/FRP, 240/PALL",8,N,N,N
69161141,809,CM4100,ST,N,"YTTERVÄGGSSKENA UYEP145 3000MMEP-DUK 145 2/FRP, 50/PALL",50,N,N,N
69161143,952,CM4100,ST,N,"YTTERVÄGGSSKENA UYEP195 3000MMEP-DUK 195 2/FRP, 48/PALL",48,N,N,N
69161145,142,CM4000,ST,J,"PLUSREGEL C+ 95-0,46 2485MM8/FRP, 192/PALL",8,N,N,N
69161147,613,CM4000,ST,N,"YTTERVÄGGSREGEL CY170 3000MM2/FRP, 48/PALL",2,N,N,N
69161149,236,CM4000,ST,N,"PLUSREGEL C+ 70-0,46 5000MM8/FRP, 240/PALL",8,N,N,N
69161151,666,CM4000,ST,N,"YTTERVÄGGSREGEL CY195 3000MM2/FRP, 48/PALL",2,N,N,N
69161153,166,CM4000,ST,N,"PRIMÄRREGEL P45-1,0 3600MM8/FRP, 320/PALL",8,N,N,N
69161155,342,CM4000,ST,N,"PLUSREGEL C+ 95-0,46 6000MM8/FRP, 192/PALL",8,N,N,N
69161157,285,CM4000,ST,N,"PLUSREGEL C+ 95-0,46 5000MM8/FRP, 192/PALL",8,N,N,N
69161159,200,CM4000,ST,N,"PLUSREGEL C+ 95-0,46 3500MM8/FRP, 192/PALL",8,N,N,N
69161161,228,CM4000,ST,N,"PLUSREGEL C+ 95-0,46 4000MM8/FRP, 192/PALL",8,N,N,N
69161163,233,CM4000,ST,N,"SEKUNDÄRREGEL S 45-0,46 3800MM8/FRP, 320/PALL",8,N,N,N
69161165,235,CM4200,ST,N,"AVSLUTNINGSLIST JL13 3000MM10/FRP, 400/PALL",10,N,N,N
69161167,252,CM4000,ST,N,"SKARVBESL VFL-S70/25 ZM 300 MM8/FRP, 576/PALL",8,N,N,N
69161169,267,CM4000,ST,N,"SKARVBESL VFL-S100/25 ZM 300MM8/FRP, 544/PALL",8,N,N,N
69161171,147,CM4000,ST,N,"SEKUNDÄRREGEL S25-0,46 3800MM8/FRP, 320/PALL",8,N,N,N
69161173,269,CM4000,ST,N,"PÅSALNINGSPROFIL PZ45 3000MM8/FRP, 440/PALL",8,N,N,N
69161175,96.5,CM4000,ST,N,"SEKUNDÄRREGEL S25-0,46 2500MM8/FRP, 320/PALL",8,N,N,N
69161177,288,CM4000,ST,N,"PÅSALNINGSPROFIL PU45 3000MM8/FRP, 192/PALL",8,N,N,N
69161179,115,CM4000,ST,N,"PRIMÄRREGEL P45-1,0 2500MM8/FRP, 320/PALL",8,N,N,N
69161181,217,CM4100,ST,N,"SKENA EP-DUK UEP 95 3000MM8/FRP, 128/PALL",8,N,N,N
69161183,156,CM4100,ST,N,"SKENA EP-DUK UEP 70 2500MM8/FRP, 160/PALL",8,N,N,N
69161185,1465,CM4300,ST,N,"INBROTTSPLÅT 900X2400X1 MM50/PALL HÅLAD HFP924-1,0",50,N,N,N
69161187,580,CM4000,ST,N,"FÖRST.REGEL CF 120-1,0 3000MM2/FRP, 48/PALL",48,N,N,N
69161189,181,CM4100,ST,N,"SKENA UEP 95-0,46 2500MM8/FRP, 128/PALL",8,N,N,N
69161191,2745,CM4300,ST,N,"INBROTTSPLÅT 900X2400X2 MM25/PALL HÅLAD HFP924-2,0",25,N,N,N
69161193,145,CM4100,ST,N,"SKENA UEP 45-0,46 2500MMEP-DUK 8/FRP, 256/PALL",8,N,N,N
69161195,562,CM4000,ST,N,"FASADLÄKT VFL100/25 ZM 3000MMVENTILERAD 8/FRP, 160/PALL",8,N,N,N
69161197,169,CM4200,ST,N,"EUROCEILING ECU 27-0,46 2500MMKANTPROFIL  10/FRP, 400/PALL",10,N,N,N
69161199,487,CM4000,ST,N,"FASADLÄKT VFL70/25 ZM 3000MMVENTILERAD  8/FRP, 192/PALL",8,N,N,N
69161201,187,CM4100,ST,J,"SKENA EP-DUK UEP 70 3000MMEP-DUK 8/FRP, 160/PALL",8,N,N,N
69161203,237,CM4200,ST,N,"EUROCEILING ECC 60-0,6 4000MMBÄRPROFIL 60 8/FRP, 240/PALL",8,N,N,N
69161205,1395,CM4150,ST,N,"EP-DUK EP95-4 700 MM100M/RO, 12RO/PALL",12,N,N,N
69161207,339,CM4100,ST,N,"SKENA UEP 145-0,46 3000MMEP-DUK 8/FRP, 64/PALL",8,N,N,N
69161209,27,CM4200,ST,N,EUROCEILING ECN60 70 MM100/FRP,100,N,N,N
69161211,174,CM4100,ST,N,"SKENA UEP 45-0,46 3000MMEP-DUK 8/FRP, 256/PALL",8,N,N,N
69161213,282,CM4100,ST,N,"SKENA UEP 145-0,46 2500MMEP-DUK 8/FRP, 64/PALL",8,N,N,N
69161215,912,CM4150,ST,N,"EP-DUK EP45-4 700 MM100M/RO, 13L/PALL",13,N,N,N
69161217,277,CM4100,ST,N,"SKENA UEP 120-0,46 3000MMEP-DUK 8/FRP, 96/PALL",8,N,N,N
69161219,1805,CM4150,ST,N,"EP-DUK EP120-4 700 MM100M/RO, 9RO/PALL",9,N,N,N
69161221,199,CM4200,ST,N,"SKARVPROFIL SH10 ZM-0,5 3000MM8/FRP, 336/PALL",8,N,N,N
69161225,231,CM4100,ST,N,"SKENA UEP 120-0,46 2500MMEP-DUK 8/FRP, 96/PALL",8,N,N,N
69161227,594,CM4000,ST,N,"FÖRST.REGEL CF 70-1,0 4000MM2/FRP, 72/PALL",72,N,N,N
69161229,890,CM4000,ST,N,"FÖRST.REGEL CF 70-1,0 6000MM2/FRP, 72/PALL",72,N,N,N
69161231,392,CM4100,ST,N,"SKENA UT-4 70-0,46 TORR 3000MMFOGTÄTNING 4/FRP, 160/PALL",4,N,N,N
69161233,742,CM4000,ST,N,"FÖRST.REGEL CF 70-1,0 5000MM2/FRP, 72/PALL",72,N,N,N
69161235,513,CM4000,ST,N,"FÖRST.REGEL CF 45-1,0 4000MM8/FRP, 128/PALL",8,N,N,N
69161237,186,CM4100,ST,J,"SKENA U 95-0,46 3000MM8/FRP, 128/PALL",8,N,N,N
69161239,385,CM4000,ST,N,"FÖRST.REGEL CF 45-1,0 3000MM8/FRP, 128/PALL",8,N,N,N
69161241,138,CM4100,ST,N,"SKENA U 70-0,46 2500MM8/FRP, 160/PALL",8,N,N,N
69161243,445,CM4000,ST,N,"FÖRST.REGEL CF 70-1,0 3000MM2/FRP, 72/PALL",72,N,N,N
69161245,155,CM4100,ST,N,"SKENA U 95-0,46 2500MM8/FRP, 128/PALL",8,N,N,N
69161247,1550,CM4000,ST,N,"FÖRST.REGEL CF 120-1,0  8000MM2/FRP, 48/PALL",48,N,N,N
69161249,128,CM4100,ST,N,"SKENA U 45-0,46 2500MM8/FRP, 256/PALL",8,N,N,N
69161251,321,CM4000,ST,N,"FÖRST.REGEL CF 45-1,0 2500MM8/FRP, 128/PALL",8,N,N,N
69161253,165,CM4100,ST,J,"SKENA U 70-0,46 3000MM8/FRP, 160/PALL",8,N,N,N
69161255,774,CM4000,ST,N,"FÖRST.REGEL CF 120-1,0 4000MM2/FRP, 48/PALL",48,N,N,N
69161257,266,CM4100,ST,N,"SKENA U 120-0,46 3000MM8/FRP, 96/PALL",8,N,N,N
69161259,1160,CM4000,ST,N,"FÖRST.REGEL CF 120-1,0 6000MM2/FRP, 48/PALL",48,N,N,N
69161261,153,CM4100,ST,J,"SKENA U 45-0,46 3000MM8/FRP, 256/PALL",8,N,N,N
69161263,967,CM4000,ST,N,"FÖRST.REGEL CF 120-1,0 5000MM2/FRP, 48/PALL",48,N,N,N
69161265,222,CM4100,ST,N,"SKENA U 120-0,46 2500MM8/FRP, 96/PALL",8,N,N,N
69161267,536,CM4100,ST,N,"FÖRST.SKENA UF95-1,0 3000MM2/FRP, 64/PALL",64,N,N,N
69161271,2475,CM4200,ST,N,GUMMITÄTNING GTTDL 280 MM100M/RO,4,N,N,N
69161275,594,CM4100,ST,N,"FÖRST.SKENA UF120-1,0 3000MM2/FRP, 48/PALL",48,N,N,N
69161279,474,CM4100,ST,N,"FÖRST.SKENA UF70-1,0 3000MM2/FRP, 80/PALL",80,N,N,N
69161283,416,CM4100,ST,N,"FÖRST.SKENA UF45-1,0 3000MM8/FRP, 96/PALL",8,N,N,N
69161287,1005,CM4000,ST,N,"FÖRST.REGEL CF 95-1,0 6000MM2/FRP, 56/PALL",56,N,N,N
69161291,836,CM4000,ST,N,"FÖRST.REGEL CF 95-1,0 5000MM2/FRP, 56/PALL",56,N,N,N
69161295,1340,CM4000,ST,N,"FÖRST.REGEL CF 95-1,0   8000MM2/FRP, 56/PALL",56,N,N,N
69161299,502,CM4000,ST,N,"FÖRST.REGEL CF 95-1,0 3000MM2/FRP, 56/PALL",56,N,N,N
69161301,327,CM4100,ST,N,"SKENA UT-4 70-0,46 TORR 2500MMFOGTÄTNING  4/FRP, 160/PALL",4,N,N,N
69161303,669,CM4000,ST,N,"FÖRST.REGEL CF 95-1,0 4000MM2/FRP, 56/PALL",56,N,N,N
69161305,427,CM4100,ST,N,"SKENA UT-4 95-0,46 TORR 3000MMFOGTÄTNING  4/FRP, 120/PALL",4,N,N,N
69178103,110,CX610B,FRP,N,SKARVSATS SVARTSKARVSATS SVART,0,N,N,N
69178106,1400,CX6200,FRP,J,DRAPERISKENA STABIL 900X1700MMMATT- SVART KOMPL SB,0,N,N,N
69178108,148,CX610B,FRP,N,GLID & KROK SVARTGLID & KROK SVART 12 ST/FRP,0,N,N,N
69178113,303,CX610B,FRP,N,TAKPENDEL 1000 MM MATT-SVARTKOMPLETT,0,N,N,N
69178117,287,CX610B,FRP,N,TAKPENDEL 750 MM MATT-SVARTKOMPLETT,0,N,N,N
69178119,181,CX610B,FRP,N,VÄGGFÄSTE SVART (PAR)VÄGGFÄSTE SVART (PAR),0,N,N,N
69223718,1075,CY3060,ST,N,TRÄOLJA ELIT9L,0,N,N,N
69223720,374,CY3060,ST,J,"TRÄOLJA ELIT2,7L",0,N,N,N
69275127,1195,CX6200,ST,J,DUSCHDRAPERISKENA 900X900MMKOMPL MATT-SVART STABIL SB,0,N,N,N
69275130,849,CX6200,ST,N,DUSCHDRAPERISKENA RAK 1800 MMKOMPL MATT-SVART STABIL SB,0,N,N,N
69465702,2870,CE1000,ST,J,"UNDERLAGSTAK T-DIFF PRO30X1,5 M",0,N,N,N
694831,1675,CU120B,ST,J,+KARM 7X21-93 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694832,1675,CU120B,ST,J,+KARM 8X21-93 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694833,1675,CU120B,ST,J,+KARM 9X21-93 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694834,1675,CU120B,ST,J,+KARM 10X21-93 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694835,2440,CU120B,ST,J,+KARM 7X21-118 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694836,2440,CU120B,ST,J,+KARM 8X21-118 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694837,2440,CU120B,ST,J,+KARM 9X21-118 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694838,2440,CU120B,ST,J,+KARM 10X21-118 TÄTN.LISTTRÖSKELPL S 0502-Y,0,N,N,N
694865,750,CR100B,PKT,N,SKALMURSSKIVA 1200X600X50 MM4.32 M2/PKT,0,N,N,N
694866,532,CR1000,PKT,J,FLEXIBATTS 1170X410X120 MMFÖR TRÄREGEL 2.4M2/PKT,0,N,N,N
694867,3520,CX143B,ST,N,DIAGONALMÅTT SPECIALLA 1500-2600MM FÖR DÖRR,0,N,N,N
694884,126,CT1900,M,J,RÅSPONTLUCKA 20X540 MM L:3.6M,3.6,N,N,N
694885,153,CT1900,M,J,RÅSPONTLUCKA 23X540 MM L:3.6M,3.6,N,N,N
694886,26.5,CT185B,M,N,TRÄREGEL 34X70 MM C14 L:3.0 M,3,N,N,N
694888,20.5,CT185B,M,N,TRÄREGEL 45X45 MM C14 L:3.0 M,3,N,N,N
694892,5000,CU110B,ST,N,DÖRRBLAD MASTER 9X21H EI30/35dB S 0502-Y,0,N,N,N
694893,5000,CU110B,ST,N,DÖRRBLAD MASTER 9X21V EI30/35dB S 0502-Y,0,N,N,N
694894,5000,CU110B,ST,N,DÖRRBLAD MASTER 10X21H EI30/35dB S 0502-Y,0,N,N,N
694895,5000,CU110B,ST,N,DÖRRBLAD MASTER 10X21V EI30/35dB S 0502-Y,0,N,N,N
694896,1055,CK2550,ST,J,"FÄSTMASSA ARDEX X77 GRÅ20 KG, INNE OCH UTE",0,N,N,N
694977,23.5,CA6700,ST,N,"WIRE SLING 1,6T450/70/8",0,N,N,N
694979,72,CA5590,ST,J,FÖRANKRING RÄCKESHÅLLAREDIA 54/50 L=500MM,0,N,N,N
694980,85.5,CA5590,ST,J,FÖRANKRING RÄCKESHÅLLAREDIA 54/50 L=600MM,0,J,N,N
694999,299,CA665B,ST,N,SANDWICHANKARE SA-LSP-5.0-210OBH,0,N,N,N
695000,320,CA665A,ST,N,SANDWICHANKARE SA-LSP-5.0-230OBH,0,N,N,N
695001,330,CA665B,ST,N,SANDWICHANKARE SA-LSP-5.0-260OBH,0,N,N,N
695002,346,CA665B,ST,N,SANDWICHANKARE SA-LSP-5.0-280OBH,0,N,N,N
695003,363,CA665B,ST,N,SANDWICHANKARE SA-LSP-5.0-320OBH,0,N,N,N
695004,400,CA665B,ST,N,SANDWICHANKARE SA-LSP-5.0-360OBH,0,N,N,N
695006,470,CA665B,ST,N,SANDWICHANKARE SA-LSP-7.5-230OBH,0,N,N,N
695008,541,CA665B,ST,N,SANDWICHANKARE SA-LSP-7.5-280OBH,0,N,N,N
695009,597,CA665B,ST,N,SANDWICHANKARE SA-LSP-7.5-320OBH,0,N,N,N
695010,655,CA665B,ST,N,SANDWICHANKARE SA-LSP-7.5-360OBH,0,N,N,N
695011,1525,CA250B,ST,J,FÖRTAGNINGSLÅDA RSH AKTIV220-12/150 L=1.25 M,0,N,N,N
695012,111,CA160B,M,J,BOCKSTÖD 240MMLÄNGD 2.4M,2.4,N,N,N
695013,667,CK1450,SÄ,J,AVJÄMNING FINJA 262 R 20KG,0,N,N,N
695014,523,CK1451,SÄ,J,AVJÄMNING FINJA 260 FIBER 20KG,0,N,N,N
695015,418,CK145B,SÄ,N,AVJÄMNING FINJA 265 FR 20 KG,48,N,N,N
695016,402,CK145B,SÄ,N,AVJÄMNING FINJA 290 R 20 KG,50,N,N,N
695017,499,CK145B,SÄ,N,AVJÄMNING FINJA 330 20 KG,0,N,N,N
695018,321,CK1450,SÄ,J,AVJÄMNING FINJA 310 F ECO20 KG,0,N,N,N
695020,463,CK145B,SÄ,N,AVJÄMNING FINJA 510 F 20 KGINDUSTRI,0,N,N,N
695021,618,CK145B,SÄ,J,AVJÄMNINGSMASSA 520 INDUSTRI20KG,0,N,N,N
695022,878,CK145B,SÄ,N,AVJÄMNING FINJA 540 20 KGINDUSTRI,50,N,N,N
695023,1010,CK145B,SÄ,N,INDUSTRI FINJA 560 20 KG,50,N,N,N
695024,335,CK145B,SÄ,J,GOLVBRUK FINJA 460 20 KG,0,N,N,N
695025,335,CK145B,SÄ,N,GOLVBRUK FINJA 480 R 20 KG,50,N,N,N
695027,31,CT185B,M,N,"TRÄREGEL 45X45 MM L: 5,4 MVÄGGREGEL",5.4,N,N,N
695028,910,CA470B,BRK,J,LIQUID RUBBER HB S-200HB S-200 1 LTR,0,N,N,N
695029,3270,CA4700,BRK,J,LIQUID RUBBER HB S-200HB S-200 5 LTR,0,N,N,N
