Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
6520514,16650,PNJ14B,ST,N,LÅGIMPULSDON HC-250 HALVRUNTKLIMATBYRÅN,0,N,N,N
6520515,21300,PNJ14B,ST,N,LÅGIMPULSDON HC-315 HALVRUNTKLIMATBYRÅN,0,N,N,N
6520516,830,PNJ14B,ST,N,GHC 100L GOLVSOCKEL TILL HCKB,0,N,N,N
6520517,830,PNJ14B,ST,N,GHC 125L GOLVSOCKEL TILL HCKB,0,N,N,N
6520518,830,PNJ14B,ST,N,GHC 160L GOLVSOCKEL TILL HCKB,0,N,N,N
6520519,1620,PNJ14B,ST,N,GHC 200L GOLVSOCKEL TILL HCKB,0,N,N,N
6520520,1620,PNJ14B,ST,N,GHC 250L GOLVSOCKEL TILL HCKB,0,N,N,N
6520521,1620,PNJ14B,ST,N,GHC 315L GOLVSOCKEL TILL HCKB,0,N,N,N
6520651,440,PNJ26B,ST,N,"GALLER 239 IK 200x200 VIT ALUINS.N, PISLA",0,N,N,N
6520652,368,PNJ26B,ST,N,"GALLER 239 IK 150x175 VIT ALUINS.N, PISLA",0,N,N,N
6520653,368,PNJ26B,ST,N,"GALLER 239 IK 150x150 VIT ALUINS.N, PISLA",0,N,N,N
6520654,368,PNJ26B,ST,N,"GALLER 239 IK 125x150 VIT ALUINS.N, PISLA",0,N,N,N
6520655,407,PNJ26B,ST,N,"GALLER 239 IK 200x200 ALUINS.N, PISLA",0,N,N,N
6520656,232,PNJ26B,ST,N,"GALLER 239 IK 150x175 ALUINS.N, PISLA",0,N,N,N
6520657,220,PNJ26B,ST,N,"GALLER 239 IK 150x150 ALUINS.N, PISLA",0,N,N,N
6520658,222,PNJ26B,ST,N,"GALLER 239 IK 125x150 ALUINS.N, PISLA",0,N,N,N
6520672,579,PNJ26B,ST,N,"BASTUVENT 248/100M  AL.TRÄKLOINF, PISLA",0,N,N,N
6520673,686,PNJ26B,ST,N,"BASTUVENT 248/125M  AL.TRÄKLOINF, PISLA",0,N,N,N
6520674,895,PNJ26B,ST,N,"BASTUVENT 248/160M  AL.TRÄKLOINF, PISLA",0,N,N,N
6520675,1350,PNJ26B,ST,N,"REGLERBART VENT.SNÖRE 264/125VIT MET KLOINF, PISLA",0,N,N,N
6520676,1285,PNJ26B,ST,N,"REGLERBART VENT.SNÖRE 264/100VIT MET KLOINF, PISLA",0,N,N,N
6520677,1470,PNJ26B,ST,N,"REGLERBART VENT.SNÖRE 264/160VIT MET KLOINF, PISLA",0,N,N,N
6520681,1175,PNJ26B,ST,N,FD BASTUVENTIL 280-100PISLA MED TRÄKNOPP,0,N,N,N
6520682,120,PNJ26B,ST,N,RAM FRÅNLUFTSVENT 280/100PISLA,0,N,N,N
6530218,426,PNL70B,ST,N,GÄLGALLER MED STOS 200 SVARTGC020015 ABC VENT,0,N,N,N
6530222,426,PNL70B,ST,N,GÄLGALLER MED STOS 200 VITGC020001 ABC VENT,0,N,N,N
6530227,290,PNL70B,ST,N,GÄLGALLER MED STOS 80 ZINKGRÅGC0080244 ABC VENT,0,N,N,N
6530254,1965,PNL70B,ST,N,GALLER&LÅDA CIR ST 150x150-100YGGL 015010001 VIT,0,N,N,N
6530260,1965,PNL70B,ST,N,GALLER&LÅDA CIR ST 150x150-100YGGL 015010244 ZINKGRÅ,0,N,N,N
65303000,16950,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-200-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303001,20100,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-200-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303002,16950,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-300-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303003,20100,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-300-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303004,19500,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-400-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303005,23600,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-400-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303006,21500,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-500-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303007,26800,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-500-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303008,24600,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-600-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303009,31700,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-600-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303010,32400,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-800-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303011,41200,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-800-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303012,42500,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-1000-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303013,53000,PNL53B,ST,N,AVLUFTSHUV DELTA-AH-1000-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303020,14950,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-200-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303021,17700,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-200-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303022,14950,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-300-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303023,17700,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-300-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303024,17200,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-400-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303025,20700,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-400-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303026,18900,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-500-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303027,23700,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-500-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303028,21700,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-600-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303029,28000,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-600-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303030,28600,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-800-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303031,36300,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-800-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303032,37400,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-1000-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303033,46700,PNL53B,ST,N,AVLUFTSHUV DELTA-UH-1000-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303040,26700,PNL53B,ST,N,KOMBIHUV DELTA-KH-200-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303041,31600,PNL53B,ST,N,KOMBIHUV DELTA-KH-200-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303042,26700,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-300-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303043,31600,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-300-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303044,30600,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-400-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303045,36900,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-400-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303046,33800,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-500-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303047,42200,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-500-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303048,38700,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-600-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303049,49800,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-600-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303050,51000,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-800-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303051,64800,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-800-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303052,62200,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-1000-5-0MAGNELIS C4 OBEHANDLAD BEVENT,0,N,N,N
65303053,77500,PNL53B,ST,N,AVLUFTSHUV DELTA-KH-1000-5-1PULVERLACK C4 BEVENT,0,N,N,N
65303060,18350,PNL53B,ST,N,TAKGENOMFÖRING BRTG-9 H=800FÖR AVLUFT/UTELUFT 800 BEVENT,0,N,N,N
65303061,24800,PNL53B,ST,N,TAKGENOMFÖRING BRTG-11 H=800FÖR AVLUFT/UTELUFT 1000 BEVENT,0,N,N,N
65303065,36000,PNL53B,ST,N,TAKGENOMFÖRING BRTF-800 H=800FÖR KOMBIHUV 800 BEVENT,0,N,N,N
65303066,41200,PNL53B,ST,N,TAKGENOMFÖRING BRTF-1000 H=800FÖR KOMBIHUV 1000 BEVENT,0,N,N,N
6530309B,4770,PNL70B,ST,N,TRÅDNÄT NIPPELMÅTT 1000TRN100,0,N,N,N
6530309C,5950,PNL70B,ST,N,TRÅDNÄT NIPPELMÅTT 1250TRN125,0,N,N,N
6530363,19500,PNL500,ST,N,VILLAHUV VHS 160 COMBI SVARTSTÄLLBAR F.PROFILPLÅT ABC VENT,0,N,N,N
6530364,19500,PNL500,ST,N,VILLAHUV VHS 160 COMBI T-RÖDSTÄLLBAR F.PROFILPLÅT ABC VENT,0,N,N,N
6530370,11000,PNL51B,ST,N,KOMBIHUV CHZ 200 SVARTSVART CHZ020015,0,N,N,N
6530371,13800,PNL51B,ST,N,KOMBIHUV CHZ 300 SVARTSVART CHZ030015,0,N,N,N
6530372,17000,PNL51B,ST,N,KOMBIHUV CHZ 400 SVARTSVART CHZ040015,0,N,N,N
6530373,19600,PNL51B,ST,N,KOMBIHUV CHZ 500 SVARTSVART CHZ050015,0,N,N,N
6530374,26200,PNL51B,ST,N,KOMBIHUV CHZ 600 SVARTSVART CHZ060015,0,N,N,N
6530375,33500,PNL51B,ST,N,KOMBIHUV CHZ 800 SVARTSVART CHZ080015,0,N,N,N
6530398,7475,PNI48B,ST,N,JALUSISPJÄLL ABC-SFK 500x500KLASS 3 ABC VENT,0,N,N,N
6530401,7650,PNI48B,ST,N,JALUSISPJÄLL ABC-SFK 600x400KLASS 3 ABC VENT,0,N,N,N
6530410,6600,PNL51B,ST,N,TAKGENOMFÖRING KOMBI 200TGC020 - FZ/EI30,0,N,N,N
65304100,2870,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-300-200-1KLASS 1 BEVENT,0,N,N,N
65304101,3020,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-400-200-1KLASS 1 BEVENT,0,N,N,N
65304102,3960,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-400-300-1KLASS 1 BEVENT,0,N,N,N
65304103,4320,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-400-400-1KLASS 1 BEVENT,0,N,N,N
65304104,3210,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-500-200-1KLASS 1 BEVENT,0,N,N,N
65304105,4220,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-500-300-1KLASS 1 BEVENT,0,N,N,N
65304106,4410,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-500-400-1KLASS 1 BEVENT,0,N,N,N
65304107,5525,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-500-500-1KLASS 1 BEVENT,0,N,N,N
65304108,3400,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-600-200-1KLASS 1 BEVENT,0,N,N,N
65304109,4430,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-600-300-1KLASS 1 BEVENT,0,N,N,N
6530411,8950,PNL51B,ST,N,TAKGENOMFÖRING KOMBI 300TGC030 - FZ/EI30,0,N,N,N
65304110,4800,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-600-400-1KLASS 1 BEVENT,0,N,N,N
65304111,5850,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-600-500-1KLASS 1 BEVENT,0,N,N,N
65304112,6200,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-600-600-1KLASS 1 BEVENT,0,N,N,N
65304113,4940,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-800-300-1KLASS 1 BEVENT,0,N,N,N
65304114,5325,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-800-400-1KLASS 1 BEVENT,0,N,N,N
65304115,6500,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-800-500-1KLASS 1 BEVENT,0,N,N,N
65304116,5400,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-1000-300-1KLASS 1 BEVENT,0,N,N,N
65304117,5800,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-1000-400-1KLASS 1 BEVENT,0,N,N,N
65304118,7500,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-1000-600-1KLASS 1 BEVENT,0,N,N,N
65304119,10700,PNI39B,ST,N,JALUSISPJÄLL BRJS-1-1000-1000-KLASS 1 BEVENT,0,N,N,N
6530412,9875,PNL51B,ST,N,TAKGENOMFÖRING KOMBI 400TGC040 - FZ/EI30,0,N,N,N
6530413,11500,PNL51B,ST,N,TAKGENOMFÖRING KOMBI 500TGC050 - FZ/EI30,0,N,N,N
6530414,12800,PNL51B,ST,N,TAKGENOMFÖRING KOMBI 600TGC060 - FZ/EI30,0,N,N,N
65304149,16500,PNI39B,ST,N,JALUSISPJÄLL BRJS-3-1000-1000KLASS 3 BEVENT,0,N,N,N
6530415,17550,PNL51B,ST,N,TAKGENOMFÖRING KOMBI 800TGC080 - FZ/EI30,0,N,N,N
6530416,8475,PNL51B,ST,N,AVLUFTSHUV AHZ 200SVART AHZ020015,0,N,N,N
65304160,1505,PNI81B,ST,N,BRANDBACKSPJÄLL FIDs-80FÖR MONTAGE I SAML.LÅDA BEVENT,0,N,N,N
65304161,1555,PNI81B,ST,N,BRANDBACKSPJÄLL FIDs-100FÖR MONTAGE I SAML.LÅDA BEVENT,0,N,N,N
65304162,1630,PNI81B,ST,N,BRANDBACKSPJÄLL FIDs-125FÖR MONTAGE I SAML.LÅDA BEVENT,0,N,N,N
65304163,1685,PNI81B,ST,N,BRANDBACKSPJÄLL FIDs-160FÖR MONTAGE I SAML.LÅDA BEVENT,0,N,N,N
6530417,10600,PNL51B,ST,N,AVLUFTSHUV AHZ 300SVART AHZ030015,0,N,N,N
6530418,13000,PNL51B,ST,N,AVLUFTSHUV AHZ 400SVART AHZ040015,0,N,N,N
6530419,14350,PNL51B,ST,N,AVLUFTSHUV AHZ 500SVART AHZ050015,0,N,N,N
6530420,18350,PNL51B,ST,N,AVLUFTSHUV AHZ 600SVART AHZ060015,0,N,N,N
6530421,6925,PNL51B,ST,N,UTELUFTSHUV UHZ 200SVART UHZ020015,0,N,N,N
6530422,9925,PNL51B,ST,N,UTELUFTSHUV UHZ 300SVART UHZ030015,0,N,N,N
6530423,10650,PNL51B,ST,N,UTELUFTSHUV UHZ 400SVART UHZ040015,0,N,N,N
6530424,12850,PNL51B,ST,N,UTELUFTSHUV UHZ 500SVART UHZ050015,0,N,N,N
6530425,16450,PNL51B,ST,N,UTELUFTSHUV UHZ 600SVART UHZ060015,0,N,N,N
6530426,3860,PNL51B,ST,N,TAKGENOMFÖRING TG300TG030A30 - FZ/EI30,0,N,N,N
6530427,4770,PNL51B,ST,N,TAKGENOMFÖRING TG400TG040A30 - FZ/EI30,0,N,N,N
6530428,5725,PNL51B,ST,N,TAKGENOMFÖRING TG500TG050A30 - FZ/EI30,0,N,N,N
6530429,6075,PNL51B,ST,N,TAKGENOMFÖRING TG600TG060A30 - FZ/EI30,0,N,N,N
6530430,7825,PNL51B,ST,N,TAKGENOMFÖRING TG700TG070A30 - FZ/EI30,0,N,N,N
6530434,9425,PNL50B,ST,N,VILLAHUV VHS 160 ALLROUN SVARTABC-VENT,0,N,N,N
6530435,9425,PNL50B,ST,N,VILLAHUV VHS 160 ALLROUN T-RÖDABC-VENT,0,N,N,N
6530504,290,PNM15B,ST,N,TORKTUMLARSLANG 160x1000FRESH,0,N,N,N
6530505,624,PNM15B,ST,N,TORKTUMLARSLANG 160x3000FRESH,0,N,N,N
6530512,824,PNM22B,ST,N,KONDENSDRASUT 25 100MM 0.6M25MM ISOLERING REC,0,N,N,N
6530513,855,PNM22B,ST,N,KONDENSDRASUT 25 125MM 0.6M25MM ISOLERING REC,0,N,N,N
6530514,926,PNM22B,ST,N,KONDENSDRASUT 25 160MM 0.6M25MM ISOLERING REC,0,N,N,N
6530515,1275,PNM22B,ST,N,KONDENSDRASUT 25 200MM 0.6M25MM ISOLERING REC,0,N,N,N
6530520,1605,PNM45B,ST,N,"VMP 51MMx6M 0,2-15-0,95RÖKÄTARSLANG",0,N,N,N
6530522,1925,PNM45B,ST,N,"VMP 76MMx6M 0,20-20-1,1RÖKÄTARSLANG",0,N,N,N
6530523,2070,PNM45B,ST,N,"VMP 82MMx6M 0,20-20-1,1RÖKÄTARSLANG",0,N,N,N
6530524,2565,PNM45B,ST,N,"VMP 102MMx6M 0,20-20-1,1RÖKÄTARSLANG",0,N,N,N
6530525,3260,PNM45B,ST,N,"VMP 127MMx6M 0,20-20-1,3RÖKÄTARSLANG",0,N,N,N
6530527,5200,PNM45B,ST,N,"VMP 203MMx6M 0,20-20-1,3RÖKÄTARSLANG",0,N,N,N
6530528,6925,PNM45B,ST,N,"VMP 254MMx6M 0,20-20-1,3RÖKÄTARSLANG",0,N,N,N
6530529,8775,PNM45B,ST,N,"VMP 318MMx6M 0,2-20-1,8RÖKÄTARSLANG",0,N,N,N
6530530,10900,PNM45B,ST,N,"VMP 408MMx6M 0,2-20-1,8RÖKÄTARSLANG",0,N,N,N
6530567,3160,PNM11B,ST,N,SLANG FLEX COMBI 203 10MREC INDOVENT,0,N,N,N
6530568,3950,PNM11B,ST,N,SLANG FLEX COMBI 254 10MREC INDOVENT,0,N,N,N
6530569,5050,PNM11B,ST,N,SLANG FLEX COMBI 318 10MREC INDOVENT,0,N,N,N
6530570,7000,PNM11B,ST,N,SLANG FLEX COMBI 408 10MREC INDOVENT,0,N,N,N
6530571,9125,PNM11B,ST,N,SLANG FLEX COMBI 510 10MREC INDOVENT,0,N,N,N
6530697,633,PNM12B,ST,N,ISOLSTRUMPA PE50 1003M PLAST,0,N,N,N
6530700,941,PNM12B,ST,N,ISOLSTRUMPA PE50 2003M PLAST,0,N,N,N
6530701,1220,PNM12B,ST,N,ISOLSTRUMPA PE50 2503M PLAST,0,N,N,N
6530920,3030,PNK85B,PAR,N,LÅSNING ABC-EXL 300,0,N,N,N
6530921,3420,PNK85B,PAR,N,LÅSNING ABC-EXL 600,0,N,N,N
6530934,370,PNM83A,ST,N,TÄCKPLÅT ABC-TP 250*250-200VITLACK,0,N,N,N
6530940,131,PNM83A,ST,N,TÄCKPLÅT ABC-TP 250*200FÖRZINKAD,0,N,N,N
6531470,6050,PNJ52A,ST,N,TRYCKGIVARE MED DISPLAYTRYCKOMRÅDE  -100 ...+9500PA,0,N,N,N
6531471,5225,PNJ52A,ST,N,TRYCKVAKT MED DISPLAYTRYCKOMRÅDE  0 ...+3400PA,0,N,N,N
6531474,6775,PNJ52A,ST,N,I/O MODUL MED MODBUS4 AI. 4 DI SAMT 2 AO. 2 DO,0,N,N,N
6531475,6475,PNJ52A,ST,N,I/O MODUL MED MODBUS3 AI. 3 DI SAMT 3 AO. 3 DO,0,N,N,N
6531476,3110,PNJ52A,ST,N,MODBUS TCP/IP ENHETGATEWAY MELLAN RTU OCH TCP/IP,0,N,N,N
6531477,9925,PNJ52A,ST,N,TRYCKREGULATOR 400VTRYCKREG. MED DISPLAY O MODBUS,0,N,N,N
6531478,3110,PNJ52A,ST,N,FUKT OCH TEMPERATURGIVAREFÖR RUMSMONTERING,0,N,N,N
6531479,4160,PNJ52A,ST,N,FUKT OCH TEMPERATURGIVARE IP54FÖR HÄNGANDE MONTERING,0,N,N,N
6531484,4540,PNJ52A,ST,N,FRYSSKYDDSLARM 24VMED DISPLAY,0,N,N,N
6531485,4540,PNJ52A,ST,N,FRYSSKYDDSLARM 230VMED DISPLAY,0,N,N,N
6531486,612,PNJ52A,ST,N,ANLIGGNINGSGIVARE TEMPERATURMED 1.5 METER KABEL,0,N,N,N
6542847,11550,PNI82B,ST,N,"BRANDGASSPJÄLL EKO SRB1 500EKO VENT E60, 24V",0,N,N,N
6542848,13700,PNI82B,ST,N,"BRANDGASSPJÄLL EKO SRB1 630EKO VENT E60, 24V",0,N,N,N
6542858,15350,PNI82A,ST,N,"BRAND/BRANDGASSPJÄLL-SRBG1 500EKO EI60, 24V",0,N,N,N
6542859,16000,PNI82A,ST,N,"BRAND/BRANDGASSPJÄLL-SRBG1 630EKO EI60, 24V",0,N,N,N
6542864,17600,PNJ53B,ST,N,CENTRALENHET EKO-MKEEKOVENT,0,N,N,N
6542865,14600,PNJ53B,ST,N,SLAVENHET EKO-SKEEKOVENT,0,N,N,N
6542872,642,PNI75B,ST,N,MÄT & REGLERDON KBI 100KB,0,N,N,N
6542873,706,PNI75B,ST,N,MÄT & REGLERDON KBI 125KB,0,N,N,N
6542874,931,PNI75B,ST,N,MÄT & REGLERDON KBI 160KB,0,N,N,N
6542875,1055,PNI75B,ST,N,MÄT & REGLERDON KBI 200KB,0,N,N,N
6542876,1555,PNI75B,ST,N,MÄT & REGLERDON KBI 250KB,0,N,N,N
6542877,2050,PNI75B,ST,N,MÄT & REGLERDON KBI 315KB,0,N,N,N
6542878,4410,PNI75B,ST,N,MÄT & REGLERDON KBI 400KB,0,N,N,N
6542879,6800,PNI75B,ST,N,MÄT & REGLERDON KBI 500KB,0,N,N,N
6542888,10200,PNI81B,ST,N,BRANDGASSPJÄLL RABC-630 24 VE60/E120S TERM. SENSOR BEVENT,0,N,N,N
6542907,19250,PNJ51A,ST,N,CENTRALENHET RCTC-1 24V OKAPSLMRB3 FÖR 59 SPJÄLL BEVENT,0,N,N,N
6542908,21000,PNJ51B,ST,N,CENTRALENHET RCTC-2 24V KAPSLAMRB3 FÖR 59 SPJÄLL BEVENT,0,N,N,N
6542909,3470,PNJ51A,ST,N,SPJÄLLMODUL RCTUMRB3 1 SPJÄLL/1 RÖKDET. BEVENT,0,N,N,N
6542920,6475,PNI70B,ST,N,VAV SPJÄLL BVAVd-100 MED DISPLMAX/MIN (l/s) 70-10 BEVENT,0,N,N,N
6542921,6925,PNI70B,ST,N,VAV SPJÄLL BVAVd-125 MED DISPLMAX/MIN (l/s) 100-10 BEVENT,0,N,N,N
6542922,7050,PNI70B,ST,N,VAV SPJÄLL BVAVd-160 MED DISPLMAX/MIN (l/s) 160-20 BEVENT,0,N,N,N
6542923,7150,PNI70B,ST,N,VAV SPJÄLL BVAVd-200 MED DISPLMAX/MIN (l/s) 300-30 BEVENT,0,N,N,N
6542924,7325,PNI70B,ST,N,VAV SPJÄLL BVAVd-250 MED DISPLMAX/MIN (l/s) 420-50 BEVENT,0,N,N,N
6542925,7400,PNI70B,ST,N,VAV SPJÄLL BVAVd-315 MED DISPLMAX/MIN (l/s) 600-80 BEVENT,0,N,N,N
6542926,8100,PNI70B,ST,N,VAV SPJÄLL BVAVd-400 MED DISPLMAX/MIN (l/s) 1000-140 BEVENT,0,N,N,N
6542927,8950,PNI70B,ST,N,VAV SPJÄLL BVAVd-500 MED DISPLMAX/MIN (l/s) 1530-200 BEVENT,0,N,N,N
6542928,10150,PNI70B,ST,N,VAV SPJÄLL BVAVd-630 MED DISPLMAX/MIN (l/s) 2500-325 BEVENT,0,N,N,N
6542929,10650,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 125 TILLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542930,10800,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 160 TILLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542931,11450,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 200 TILLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542932,12600,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 250 TILLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542933,15300,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 315 TILLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542934,16900,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 400 TILLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542935,10650,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 125 FRÅNLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542936,10800,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 160 FRÅNLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542937,11450,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 200 FRÅNLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542938,12600,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 250 FRÅNLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542939,15300,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 315 FRÅNLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6542940,16900,PNI70B,ST,N,VAV SPJÄLL BVAVd-LD 400 FRÅNLUMED DISPLAY & INT. LD BEVENT,0,N,N,N
6543010,9250,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-100-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543011,9300,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-125-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543012,9450,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-160-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543013,9600,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-200-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543014,9825,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-250-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543015,10650,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-315-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543016,12500,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-400-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543017,13350,PNI810,ST,N,"BR/BRGASSPJ OPTIMUS60R-500-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6543018,14300,PNI81A,ST,N,"BR/BRGASSPJ OPTIMUS60R-630-1-0EI60S, 24V, REGLERANDE BEVENT",0,N,N,N
6598902,71,PNK03B,ST,N,FILTER PADS ISO COARSE 250X330TILL ACJ A-COLLECTION,0,N,N,N
6598915,773,PNK03B,ST,N,PÅSFILTER EPM10 55% T. VGS 700394X223X250-4/25 A-COLLECTION,0,N,N,N
